Jan 12 1998     11:21:34 pm     Elt: 000200 Seconds.  Real Time: 000200
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 001
   1,        0, 001
   2,        0, 001
   3,        0, 001
   4,        0, 001
   5,        0, 001
   6,        0, 001
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       32, 000
  14,       37, 000
  15,       32, 000
  16,       29, 000
  17,       19, 000
  18,       22, 000
  19,       21, 000
  20,       12, 000
  21,       12, 000
  22,       16, 000
  23,       14, 000
  24,       26, 000
  25,       24, 000
  26,       21, 000
  27,       25, 000
  28,       15, 000
  29,       16, 000
  30,       18, 000
  31,       20, 000
  32,       33, 000
  33,       34, 000
  34,       33, 000
  35,       28, 000
  36,       24, 000
  37,       12, 000
  38,       12, 000
  39,        9, 000
  40,       11, 000
  41,        9, 000
  42,        8, 000
  43,       10, 000
  44,       13, 000
  45,        9, 000
  46,       11, 000
  47,        9, 000
  48,        9, 000
  49,       13, 000
  50,        5, 000
  51,        8, 000
  52,       10, 000
  53,        9, 000
  54,       10, 000
  55,       10, 000
  56,       12, 000
  57,        9, 000
  58,       13, 000
  59,       11, 000
  60,       13, 000
  61,       13, 000
  62,       10, 000
  63,       12, 000
  64,       18, 000
  65,       11, 000
  66,       13, 000
  67,       17, 000
  68,       15, 000
  69,       17, 000
  70,       18, 000
  71,       12, 000
  72,       16, 000
  73,       13, 000
  74,        9, 000
  75,       15, 000
  76,       16, 000
  77,        8, 000
  78,       12, 000
  79,        9, 000
  80,       16, 000
  81,       11, 000
  82,       21, 000
  83,       24, 000
  84,       11, 000
  85,       18, 000
  86,       10, 000
  87,        9, 000
  88,       11, 000
  89,       15, 000
  90,       23, 000
  91,       17, 000
  92,       19, 000
  93,       19, 000
  94,       14, 000
  95,       15, 000
  96,       20, 000
  97,       18, 000
  98,       11, 000
  99,       23, 000
 100,       18, 000
 101,       14, 000
 102,       27, 000
 103,       24, 000
 104,       26, 000
 105,       43, 000
 106,       30, 000
 107,       25, 000
 108,       30, 000
 109,       34, 000
 110,       29, 000
 111,       37, 000
 112,       35, 000
 113,       38, 000
 114,       29, 000
 115,       37, 000
 116,       47, 000
 117,       38, 000
 118,       46, 000
 119,       51, 000
 120,       37, 000
 121,       39, 000
 122,       44, 000
 123,       32, 000
 124,       33, 000
 125,       44, 000
 126,       44, 000
 127,       35, 000
 128,       39, 000
 129,       31, 000
 130,       31, 000
 131,       44, 000
 132,       30, 000
 133,       28, 000
 134,       23, 000
 135,       29, 000
 136,       30, 000
 137,       21, 000
 138,       32, 000
 139,       32, 000
 140,       24, 000
 141,       34, 000
 142,       21, 000
 143,       25, 000
 144,       34, 000
 145,       22, 000
 146,       27, 000
 147,       30, 000
 148,       35, 000
 149,       22, 000
 150,       31, 000
 151,       25, 000
 152,       16, 000
 153,       32, 000
 154,       21, 000
 155,       30, 000
 156,       20, 000
 157,       17, 000
 158,       27, 000
 159,       25, 000
 160,       20, 000
 161,       30, 000
 162,       30, 000
 163,       23, 000
 164,       29, 000
 165,       17, 000
 166,       32, 000
 167,       26, 000
 168,       30, 000
 169,       23, 000
 170,       25, 000
 171,       22, 000
 172,       30, 000
 173,       25, 000
 174,       27, 000
 175,       21, 000
 176,       21, 000
 177,       20, 000
 178,       23, 000
 179,       23, 000
 180,       24, 000
 181,       30, 000
 182,       22, 000
 183,       19, 000
 184,       24, 000
 185,       19, 000
 186,       18, 000
 187,       24, 000
 188,       17, 000
 189,       24, 000
 190,       28, 000
 191,       17, 000
 192,       25, 000
 193,       26, 000
 194,       28, 000
 195,       23, 000
 196,       24, 000
 197,       21, 000
 198,       27, 000
 199,       26, 000
 200,       24, 000
 201,       16, 000
 202,       21, 000
 203,       22, 000
 204,       24, 000
 205,       28, 000
 206,       25, 000
 207,       32, 000
 208,       25, 000
 209,       23, 000
 210,       16, 000
 211,       29, 000
 212,       22, 000
 213,       15, 000
 214,       23, 000
 215,       25, 000
 216,       20, 000
 217,       24, 000
 218,       25, 000
 219,       13, 000
 220,       23, 000
 221,       21, 000
 222,       16, 000
 223,       17, 000
 224,       21, 000
