Jan 12 1998     11:07:12 pm     Elt: 000009 Seconds.  Real Time: 000010
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 001
   1,        0, 001
   2,        0, 001
   3,        0, 001
   4,        0, 001
   5,        0, 001
   6,        0, 001
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        7, 000
  14,        8, 000
  15,        6, 000
  16,        9, 000
  17,       13, 000
  18,        7, 000
  19,        8, 000
  20,        9, 000
  21,       10, 000
  22,        6, 000
  23,       11, 000
  24,        9, 000
  25,        7, 000
  26,        9, 000
  27,        3, 000
  28,       11, 000
  29,       11, 000
  30,        8, 000
  31,        9, 000
  32,       10, 000
  33,       10, 000
  34,        8, 000
  35,       14, 000
  36,        7, 000
  37,       11, 000
  38,        7, 000
  39,       12, 000
  40,       17, 000
  41,        9, 000
  42,        8, 000
  43,       13, 000
  44,       10, 000
  45,       11, 000
  46,       13, 000
  47,       13, 000
  48,       18, 000
  49,       14, 000
  50,       16, 000
  51,       26, 000
  52,       25, 000
  53,       30, 000
  54,       35, 000
  55,       45, 000
  56,       39, 000
  57,       39, 000
  58,       35, 000
  59,       37, 000
  60,       32, 000
  61,       30, 000
  62,       15, 000
  63,       21, 000
  64,       26, 000
  65,       17, 000
  66,       17, 000
  67,       13, 000
  68,       10, 000
  69,       16, 000
  70,       13, 000
  71,       19, 000
  72,       15, 000
  73,        7, 000
  74,       10, 000
  75,        9, 000
  76,       13, 000
  77,       11, 000
  78,       10, 000
  79,       10, 000
  80,       12, 000
  81,        8, 000
  82,       10, 000
  83,       14, 000
  84,       10, 000
  85,        6, 000
  86,        9, 000
  87,       10, 000
  88,        6, 000
  89,       11, 000
  90,       10, 000
  91,        8, 000
  92,       15, 000
  93,        6, 000
  94,       10, 000
  95,       12, 000
  96,        6, 000
  97,        9, 000
  98,       15, 000
  99,        9, 000
 100,        3, 000
 101,       13, 000
 102,       13, 000
 103,       11, 000
 104,       10, 000
 105,       10, 000
 106,        9, 000
 107,       10, 000
 108,       14, 000
 109,        8, 000
 110,       11, 000
 111,        8, 000
 112,       18, 000
 113,       10, 000
 114,       19, 000
 115,       14, 000
 116,       11, 000
 117,       11, 000
 118,        9, 000
 119,       13, 000
 120,       10, 000
 121,       13, 000
 122,       10, 000
 123,       13, 000
 124,        9, 000
 125,       16, 000
 126,       13, 000
 127,       13, 000
 128,       13, 000
 129,        8, 000
 130,       18, 000
 131,       10, 000
 132,       13, 000
 133,       13, 000
 134,        8, 000
 135,        8, 000
 136,        8, 000
 137,        5, 000
 138,        8, 000
 139,        8, 000
 140,       16, 000
 141,       14, 000
 142,       14, 000
 143,        8, 000
 144,       12, 000
 145,       10, 000
 146,       15, 000
 147,       14, 000
 148,        8, 000
 149,       10, 000
 150,        7, 000
 151,        5, 000
 152,       10, 000
 153,        9, 000
 154,       10, 000
 155,       11, 000
 156,       10, 000
 157,       15, 000
 158,       12, 000
 159,       11, 000
 160,        8, 000
 161,       12, 000
 162,        6, 000
 163,       12, 000
 164,        8, 000
 165,       10, 000
 166,       11, 000
 167,        8, 000
 168,        9, 000
 169,        7, 000
 170,       13, 000
 171,       10, 000
 172,       10, 000
 173,       11, 000
 174,        7, 000
 175,        8, 000
 176,       11, 000
 177,        7, 000
 178,       11, 000
 179,        6, 000
 180,       11, 000
 181,        5, 000
 182,       11, 000
 183,        5, 000
 184,        6, 000
 185,        8, 000
 186,        7, 000
 187,        8, 000
 188,       12, 000
 189,       13, 000
 190,        8, 000
 191,       10, 000
 192,       11, 000
 193,       12, 000
 194,        8, 000
 195,        9, 000
 196,        9, 000
 197,        8, 000
 198,        7, 000
 199,        5, 000
 200,        9, 000
 201,       11, 000
 202,        9, 000
 203,        9, 000
 204,       12, 000
 205,       12, 000
 206,       10, 000
 207,        3, 000
 208,       11, 000
 209,       11, 000
 210,       14, 000
 211,       12, 000
 212,        4, 000
 213,       12, 000
 214,       16, 000
 215,        7, 000
 216,       10, 000
 217,        8, 000
 218,       15, 000
 219,        9, 000
 220,       10, 000
 221,       13, 000
 222,       12, 000
 223,       16, 000
 224,        8, 000
