Jan 12 1998     11:03:33 pm     Elt: 000009 Seconds.  Real Time: 000010
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 001
   1,        0, 001
   2,        0, 001
   3,        0, 001
   4,        0, 001
   5,        0, 001
   6,        0, 001
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        1, 000
  14,        9, 000
  15,        6, 000
  16,        2, 000
  17,        2, 000
  18,        4, 000
  19,        7, 000
  20,        6, 000
  21,        3, 000
  22,        3, 000
  23,       13, 000
  24,        1, 000
  25,        4, 000
  26,        3, 000
  27,        5, 000
  28,        8, 000
  29,        7, 000
  30,        5, 000
  31,        5, 000
  32,        7, 000
  33,        9, 000
  34,        6, 000
  35,        9, 000
  36,       13, 000
  37,        4, 000
  38,        6, 000
  39,        5, 000
  40,        8, 000
  41,        7, 000
  42,        6, 000
  43,        4, 000
  44,        3, 000
  45,        3, 000
  46,        6, 000
  47,        3, 000
  48,        4, 000
  49,        3, 000
  50,        5, 000
  51,        7, 000
  52,        5, 000
  53,        6, 000
  54,        8, 000
  55,        4, 000
  56,        7, 000
  57,        6, 000
  58,        6, 000
  59,        8, 000
  60,        6, 000
  61,        5, 000
  62,       10, 000
  63,        7, 000
  64,        5, 000
  65,        6, 000
  66,        4, 000
  67,        7, 000
  68,        4, 000
  69,        9, 000
  70,        8, 000
  71,        3, 000
  72,        5, 000
  73,        7, 000
  74,        8, 000
  75,        7, 000
  76,        0, 000
  77,        3, 000
  78,        3, 000
  79,        9, 000
  80,        7, 000
  81,        5, 000
  82,       11, 000
  83,        6, 000
  84,        9, 000
  85,        6, 000
  86,        3, 000
  87,        6, 000
  88,        9, 000
  89,        8, 000
  90,       11, 000
  91,       11, 000
  92,       12, 000
  93,        5, 000
  94,        9, 000
  95,        9, 000
  96,        8, 000
  97,       11, 000
  98,        9, 000
  99,        9, 000
 100,        7, 000
 101,        6, 000
 102,       10, 000
 103,        8, 000
 104,        4, 000
 105,       11, 000
 106,        8, 000
 107,        5, 000
 108,       12, 000
 109,       14, 000
 110,       11, 000
 111,        9, 000
 112,        9, 000
 113,        7, 000
 114,       13, 000
 115,        6, 000
 116,        8, 000
 117,       15, 000
 118,       14, 000
 119,        6, 000
 120,        9, 000
 121,       10, 000
 122,        9, 000
 123,        3, 000
 124,        8, 000
 125,        8, 000
 126,       11, 000
 127,       15, 000
 128,       10, 000
 129,        9, 000
 130,       11, 000
 131,       11, 000
 132,       17, 000
 133,        5, 000
 134,        3, 000
 135,        8, 000
 136,        5, 000
 137,        8, 000
 138,        8, 000
 139,       10, 000
 140,       11, 000
 141,        9, 000
 142,       10, 000
 143,        7, 000
 144,        6, 000
 145,        9, 000
 146,        4, 000
 147,        5, 000
 148,        5, 000
 149,       11, 000
 150,        2, 000
 151,        6, 000
 152,       10, 000
 153,        3, 000
 154,        2, 000
 155,        9, 000
 156,        9, 000
 157,        6, 000
 158,        6, 000
 159,       10, 000
 160,        5, 000
 161,        7, 000
 162,        8, 000
 163,       10, 000
 164,        6, 000
 165,       13, 000
 166,        9, 000
 167,        7, 000
 168,        7, 000
 169,        2, 000
 170,        6, 000
 171,       12, 000
 172,        3, 000
 173,        9, 000
 174,        7, 000
 175,        7, 000
 176,        7, 000
 177,        7, 000
 178,       12, 000
 179,        8, 000
 180,        6, 000
 181,        6, 000
 182,       11, 000
 183,       13, 000
 184,        7, 000
 185,        7, 000
 186,        9, 000
 187,       14, 000
 188,        7, 000
 189,        7, 000
 190,       14, 000
 191,        6, 000
 192,        2, 000
 193,        6, 000
 194,        6, 000
 195,       13, 000
 196,        5, 000
 197,        6, 000
 198,        8, 000
 199,       13, 000
 200,        3, 000
 201,        8, 000
 202,        7, 000
 203,        3, 000
 204,       10, 000
 205,        5, 000
 206,       10, 000
 207,        3, 000
 208,       10, 000
 209,        5, 000
 210,       13, 000
 211,        6, 000
 212,       12, 000
 213,        7, 000
 214,        7, 000
 215,        8, 000
 216,        7, 000
 217,        3, 000
 218,        7, 000
 219,        5, 000
 220,        6, 000
 221,        8, 000
 222,        4, 000
 223,        4, 000
 224,        8, 000
