Jan 15 1998      8:49:47 pm     Elt: 000239 Seconds.  Real Time: 000240
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       11, 000
  14,       16, 000
  15,       14, 000
  16,       13, 000
  17,        8, 000
  18,        8, 000
  19,       15, 000
  20,       11, 000
  21,        5, 000
  22,        8, 000
  23,        8, 000
  24,       12, 000
  25,        6, 000
  26,       11, 000
  27,        6, 000
  28,       13, 000
  29,        4, 000
  30,       11, 000
  31,        8, 000
  32,       13, 000
  33,       18, 000
  34,       10, 000
  35,       10, 000
  36,       13, 000
  37,        6, 000
  38,       12, 000
  39,        4, 000
  40,        6, 000
  41,       18, 000
  42,        8, 000
  43,       11, 000
  44,       12, 000
  45,        9, 000
  46,       13, 000
  47,       12, 000
  48,       16, 000
  49,       11, 000
  50,       11, 000
  51,       14, 000
  52,        9, 000
  53,       13, 000
  54,       16, 000
  55,       17, 000
  56,       11, 000
  57,       10, 000
  58,        6, 000
  59,       10, 000
  60,       14, 000
  61,       16, 000
  62,       13, 000
  63,       16, 000
  64,       10, 000
  65,       13, 000
  66,       13, 000
  67,       18, 000
  68,       14, 000
  69,       17, 000
  70,       13, 000
  71,       11, 000
  72,       15, 000
  73,       15, 000
  74,       24, 000
  75,       18, 000
  76,       17, 000
  77,       21, 000
  78,       13, 000
  79,       22, 000
  80,       12, 000
  81,       24, 000
  82,       14, 000
  83,       15, 000
  84,       16, 000
  85,       16, 000
  86,       23, 000
  87,       15, 000
  88,       15, 000
  89,       22, 000
  90,       25, 000
  91,       22, 000
  92,       19, 000
  93,       18, 000
  94,       17, 000
  95,       28, 000
  96,       19, 000
  97,       16, 000
  98,       21, 000
  99,       32, 000
 100,       20, 000
 101,       31, 000
 102,       30, 000
 103,       27, 000
 104,       18, 000
 105,       32, 000
 106,       21, 000
 107,       43, 000
 108,       35, 000
 109,       27, 000
 110,       38, 000
 111,       34, 000
 112,       41, 000
 113,       36, 000
 114,       46, 000
 115,       48, 000
 116,       61, 000
 117,       50, 000
 118,       43, 000
 119,       56, 000
 120,       45, 000
 121,       58, 000
 122,       49, 000
 123,       51, 000
 124,       48, 000
 125,       34, 000
 126,       51, 000
 127,       39, 000
 128,       42, 000
 129,       51, 000
 130,       39, 000
 131,       40, 000
 132,       44, 000
 133,       51, 000
 134,       46, 000
 135,       40, 000
 136,       42, 000
 137,       33, 000
 138,       35, 000
 139,       47, 000
 140,       38, 000
 141,       38, 000
 142,       25, 000
 143,       39, 000
 144,       38, 000
 145,       30, 000
 146,       24, 000
 147,       36, 000
 148,       34, 000
 149,       31, 000
 150,       34, 000
 151,       35, 000
 152,       38, 000
 153,       29, 000
 154,       33, 000
 155,       27, 000
 156,       36, 000
 157,       20, 000
 158,       21, 000
 159,       27, 000
 160,       23, 000
 161,       25, 000
 162,       33, 000
 163,       29, 000
 164,       22, 000
 165,       20, 000
 166,       28, 000
 167,       38, 000
 168,       23, 000
 169,       36, 000
 170,       30, 000
 171,       37, 000
 172,       30, 000
 173,       35, 000
 174,       29, 000
 175,       32, 000
 176,       31, 000
 177,       28, 000
 178,       33, 000
 179,       25, 000
 180,       22, 000
 181,       29, 000
 182,       34, 000
 183,       36, 000
 184,       32, 000
 185,       29, 000
 186,       23, 000
 187,       34, 000
 188,       26, 000
 189,       25, 000
 190,       28, 000
 191,       46, 000
 192,       36, 000
 193,       35, 000
 194,       35, 000
 195,       31, 000
 196,       24, 000
 197,       37, 000
 198,       25, 000
 199,       32, 000
 200,       21, 000
 201,       32, 000
 202,       27, 000
 203,       26, 000
 204,       29, 000
 205,       39, 000
 206,       25, 000
 207,       37, 000
 208,       23, 000
 209,       31, 000
 210,       31, 000
 211,       28, 000
 212,       25, 000
 213,       32, 000
 214,       29, 000
 215,       27, 000
 216,       17, 000
 217,       26, 000
 218,       27, 000
 219,       26, 000
 220,       24, 000
 221,       28, 000
 222,       21, 000
 223,       25, 000
 224,       35, 000
 225,       28, 000
 226,       23, 000
 227,       27, 000
 228,       25, 000
 229,       25, 000
 230,       28, 000
 231,       35, 000
 232,       22, 000
 233,       34, 000
 234,       28, 000
 235,       23, 000
 236,       14, 000
 237,       27, 000
 238,       19, 000
 239,       32, 000
 240,       23, 000
 241,       20, 000
 242,       21, 000
 243,       33, 000
 244,       19, 000
 245,       22, 000
 246,       29, 000
 247,       27, 000
 248,       24, 000
 249,       24, 000
 250,       29, 000
 251,       22, 000
 252,       32, 000
 253,       22, 000
 254,       25, 000
 255,       29, 000
 256,       19, 000
 257,       27, 000
 258,       24, 000
 259,       27, 000
 260,       20, 000
 261,       24, 000
 262,       32, 000
 263,       22, 000
 264,       23, 000
 265,       18, 000
 266,       26, 000
 267,       35, 000
 268,       25, 000
 269,       25, 000
 270,       23, 000
 271,       26, 000
 272,       29, 000
 273,       28, 000
 274,       22, 000
 275,       21, 000
 276,       28, 000
 277,       19, 000
 278,       35, 000
 279,       19, 000
 280,       28, 000
 281,       19, 000
 282,       26, 000
 283,       28, 000
 284,       29, 000
 285,       26, 000
 286,       22, 000
 287,       33, 000
 288,       26, 000
 289,       29, 000
 290,       27, 000
 291,       15, 000
 292,       23, 000
 293,       15, 000
 294,       23, 000
 295,       14, 000
 296,       20, 000
 297,       31, 000
 298,       22, 000
 299,       31, 000
 300,       23, 000
 301,       20, 000
 302,       27, 000
 303,       28, 000
 304,       18, 000
 305,       27, 000
 306,       26, 000
 307,       24, 000
 308,       31, 000
 309,       28, 000
 310,       18, 000
 311,       30, 000
 312,       24, 000
 313,       19, 000
 314,       17, 000
 315,       23, 000
 316,       29, 000
 317,       24, 000
 318,       16, 000
 319,       27, 000
 320,       20, 000
 321,       27, 000
 322,       19, 000
 323,       29, 000
 324,       24, 000
 325,       28, 000
 326,       24, 000
 327,       22, 000
 328,       22, 000
 329,       25, 000
 330,       21, 000
 331,       16, 000
 332,       29, 000
 333,       23, 000
 334,       27, 000
 335,       21, 000
 336,       23, 000
 337,       27, 000
 338,       32, 000
 339,       18, 000
 340,       23, 000
 341,       22, 000
 342,       18, 000
 343,       26, 000
 344,       19, 000
 345,       17, 000
 346,       10, 000
 347,       31, 000
 348,       22, 000
 349,       23, 000
 350,       21, 000
 351,       29, 000
 352,       23, 000
 353,       20, 000
 354,       23, 000
 355,       23, 000
 356,       17, 000
 357,       25, 000
 358,       22, 000
 359,       23, 000
 360,       17, 000
 361,       29, 000
 362,       28, 000
 363,       10, 000
 364,       20, 000
 365,       19, 000
 366,       13, 000
 367,       21, 000
 368,       20, 000
 369,       16, 000
 370,       26, 000
 371,       20, 000
 372,       14, 000
 373,       21, 000
 374,       18, 000
 375,       14, 000
 376,       22, 000
 377,       18, 000
 378,       21, 000
 379,       19, 000
 380,       14, 000
 381,       15, 000
 382,       10, 000
 383,       15, 000
 384,       18, 000
 385,       17, 000
 386,       15, 000
 387,       13, 000
 388,       13, 000
 389,       10, 000
 390,       15, 000
 391,       14, 000
 392,       15, 000
 393,       12, 000
 394,       22, 000
 395,       16, 000
 396,       16, 000
 397,       15, 000
 398,       14, 000
 399,        9, 000
 400,       14, 000
 401,       14, 000
 402,       20, 000
 403,       16, 000
 404,       17, 000
 405,       13, 000
 406,        9, 000
 407,       14, 000
 408,       13, 000
 409,       17, 000
 410,       22, 000
 411,       11, 000
 412,       20, 000
 413,       13, 000
 414,       16, 000
 415,       13, 000
 416,       18, 000
 417,       11, 000
 418,       15, 000
 419,       15, 000
 420,       16, 000
 421,       11, 000
 422,        9, 000
 423,       14, 000
 424,       13, 000
 425,       17, 000
 426,        8, 000
 427,       16, 000
 428,        7, 000
 429,        9, 000
 430,       12, 000
 431,       22, 000
 432,       13, 000
 433,       15, 000
 434,        9, 000
 435,       11, 000
 436,       10, 000
 437,       13, 000
 438,       10, 000
 439,        8, 000
 440,       10, 000
 441,       10, 000
 442,       12, 000
 443,        8, 000
 444,       15, 000
 445,       13, 000
 446,       15, 000
 447,       14, 000
 448,       14, 000
 449,       16, 000
 450,       10, 000
 451,       11, 000
 452,       13, 000
 453,       12, 000
 454,       18, 000
 455,       15, 000
 456,       10, 000
 457,       14, 000
 458,       17, 000
 459,        6, 000
 460,       19, 000
 461,        8, 000
 462,       13, 000
