Jan 15 1998      8:34:14 pm     Elt: 000009 Seconds.  Real Time: 000010
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        3, 000
  14,        5, 000
  15,        4, 000
  16,        6, 000
  17,        5, 000
  18,        7, 000
  19,        3, 000
  20,        3, 000
  21,        4, 000
  22,        3, 000
  23,        2, 000
  24,        7, 000
  25,        4, 000
  26,        5, 000
  27,        2, 000
  28,        2, 000
  29,        3, 000
  30,        7, 000
  31,        3, 000
  32,        4, 000
  33,        6, 000
  34,        6, 000
  35,        5, 000
  36,        4, 000
  37,        4, 000
  38,        2, 000
  39,        2, 000
  40,        5, 000
  41,        6, 000
  42,        4, 000
  43,        4, 000
  44,        5, 000
  45,        2, 000
  46,        7, 000
  47,        8, 000
  48,        6, 000
  49,        8, 000
  50,        7, 000
  51,       11, 000
  52,       16, 000
  53,        9, 000
  54,       18, 000
  55,       14, 000
  56,       13, 000
  57,       15, 000
  58,       12, 000
  59,        7, 000
  60,       15, 000
  61,        9, 000
  62,       14, 000
  63,        7, 000
  64,       12, 000
  65,        9, 000
  66,        8, 000
  67,        3, 000
  68,        5, 000
  69,        7, 000
  70,        5, 000
  71,        3, 000
  72,        3, 000
  73,        2, 000
  74,        4, 000
  75,        1, 000
  76,        6, 000
  77,        4, 000
  78,        4, 000
  79,        5, 000
  80,        5, 000
  81,        6, 000
  82,        7, 000
  83,        4, 000
  84,        2, 000
  85,        4, 000
  86,        3, 000
  87,        5, 000
  88,        4, 000
  89,        4, 000
  90,        3, 000
  91,        5, 000
  92,        5, 000
  93,        5, 000
  94,       10, 000
  95,        4, 000
  96,        4, 000
  97,        6, 000
  98,        1, 000
  99,        3, 000
 100,        4, 000
 101,        6, 000
 102,        7, 000
 103,        8, 000
 104,        7, 000
 105,        3, 000
 106,        4, 000
 107,        4, 000
 108,        6, 000
 109,       10, 000
 110,       11, 000
 111,        4, 000
 112,       10, 000
 113,        8, 000
 114,        9, 000
 115,        9, 000
 116,        4, 000
 117,        7, 000
 118,        6, 000
 119,        7, 000
 120,        7, 000
 121,        5, 000
 122,        9, 000
 123,        6, 000
 124,       11, 000
 125,        5, 000
 126,        7, 000
 127,       16, 000
 128,        6, 000
 129,        7, 000
 130,        6, 000
 131,        3, 000
 132,       11, 000
 133,       11, 000
 134,        9, 000
 135,        4, 000
 136,        8, 000
 137,        3, 000
 138,        6, 000
 139,        8, 000
 140,        7, 000
 141,        5, 000
 142,        5, 000
 143,        5, 000
 144,        9, 000
 145,        3, 000
 146,        1, 000
 147,        7, 000
 148,        5, 000
 149,       10, 000
 150,        7, 000
 151,        5, 000
 152,        5, 000
 153,        4, 000
 154,       10, 000
 155,       11, 000
 156,        5, 000
 157,        5, 000
 158,        4, 000
 159,        9, 000
 160,        8, 000
 161,        7, 000
 162,        9, 000
 163,        5, 000
 164,       11, 000
 165,        9, 000
 166,        3, 000
 167,        4, 000
 168,        4, 000
 169,        7, 000
 170,        3, 000
 171,        7, 000
 172,        6, 000
 173,        5, 000
 174,        7, 000
 175,        4, 000
 176,        8, 000
 177,        8, 000
 178,       10, 000
 179,        3, 000
 180,        6, 000
 181,        7, 000
 182,        6, 000
 183,        1, 000
 184,        7, 000
 185,        5, 000
 186,        7, 000
 187,        6, 000
 188,        7, 000
 189,        6, 000
 190,        6, 000
 191,        5, 000
 192,        6, 000
 193,        4, 000
 194,        7, 000
 195,        7, 000
 196,        8, 000
 197,        4, 000
 198,        3, 000
 199,        8, 000
 200,        8, 000
 201,        7, 000
 202,        4, 000
 203,        1, 000
 204,        8, 000
 205,        5, 000
 206,        4, 000
 207,       10, 000
 208,        9, 000
 209,        5, 000
 210,        5, 000
 211,        5, 000
 212,        4, 000
 213,        4, 000
 214,        4, 000
 215,        8, 000
 216,        2, 000
 217,        4, 000
 218,       12, 000
 219,        4, 000
 220,        5, 000
 221,        5, 000
 222,        3, 000
 223,        4, 000
 224,        5, 000
 225,        5, 000
 226,        7, 000
 227,        7, 000
 228,        6, 000
 229,        5, 000
 230,        5, 000
 231,        5, 000
 232,        5, 000
 233,        2, 000
 234,        5, 000
 235,        8, 000
 236,        6, 000
 237,        3, 000
 238,        4, 000
 239,        3, 000
 240,       12, 000
 241,        5, 000
 242,        6, 000
 243,        7, 000
 244,        2, 000
 245,        9, 000
 246,        6, 000
 247,        3, 000
 248,        2, 000
 249,        6, 000
 250,        2, 000
 251,        6, 000
 252,        5, 000
 253,        4, 000
 254,        2, 000
 255,        5, 000
 256,        6, 000
 257,        4, 000
 258,        1, 000
 259,        2, 000
 260,       12, 000
 261,        6, 000
 262,        3, 000
 263,       14, 000
 264,        3, 000
 265,        6, 000
 266,        6, 000
 267,        7, 000
 268,        6, 000
 269,        6, 000
 270,        5, 000
 271,        4, 000
 272,       10, 000
 273,        4, 000
 274,       11, 000
 275,        4, 000
 276,        7, 000
 277,        6, 000
 278,       10, 000
 279,        6, 000
 280,       10, 000
 281,       11, 000
 282,        6, 000
 283,       10, 000
 284,        7, 000
 285,        8, 000
 286,        6, 000
 287,        9, 000
 288,        6, 000
 289,        6, 000
 290,        8, 000
 291,        8, 000
 292,        5, 000
 293,       10, 000
 294,        7, 000
 295,        8, 000
 296,        8, 000
 297,        4, 000
 298,        8, 000
 299,       11, 000
 300,        4, 000
 301,        5, 000
 302,        7, 000
 303,       11, 000
 304,        7, 000
 305,        7, 000
 306,        9, 000
 307,        8, 000
 308,        7, 000
 309,        4, 000
 310,        9, 000
 311,        4, 000
 312,        1, 000
 313,        5, 000
 314,        5, 000
 315,        4, 000
 316,        2, 000
 317,        5, 000
 318,       13, 000
 319,        5, 000
 320,        5, 000
 321,        5, 000
 322,        9, 000
 323,        6, 000
 324,       10, 000
 325,        3, 000
 326,        5, 000
 327,        4, 000
 328,        5, 000
 329,        4, 000
 330,        5, 000
 331,        4, 000
 332,        6, 000
 333,        4, 000
 334,        7, 000
 335,        5, 000
 336,        4, 000
 337,       10, 000
 338,       10, 000
 339,        6, 000
 340,        8, 000
 341,        5, 000
 342,        6, 000
 343,        3, 000
 344,        5, 000
 345,        5, 000
 346,        3, 000
 347,        7, 000
 348,        5, 000
 349,        3, 000
 350,       10, 000
 351,        7, 000
 352,       12, 000
 353,        7, 000
 354,        2, 000
 355,        6, 000
 356,        4, 000
 357,        5, 000
 358,        8, 000
 359,        7, 000
 360,        7, 000
 361,        8, 000
 362,        7, 000
 363,        7, 000
 364,       10, 000
 365,        7, 000
 366,        5, 000
 367,        1, 000
 368,       10, 000
 369,        3, 000
 370,        3, 000
 371,        4, 000
 372,        1, 000
 373,        7, 000
 374,        7, 000
 375,        5, 000
 376,        5, 000
 377,        2, 000
 378,        3, 000
 379,        4, 000
 380,        3, 000
 381,        4, 000
 382,        1, 000
 383,        5, 000
 384,       14, 000
 385,        6, 000
 386,        5, 000
 387,        2, 000
 388,        9, 000
 389,        3, 000
 390,        5, 000
 391,        4, 000
 392,        4, 000
 393,        5, 000
 394,       13, 000
 395,        4, 000
 396,        9, 000
 397,        8, 000
 398,        4, 000
 399,        8, 000
 400,        7, 000
 401,        7, 000
 402,        4, 000
 403,        7, 000
 404,        4, 000
 405,        1, 000
 406,        5, 000
 407,        8, 000
 408,        7, 000
 409,        6, 000
 410,        7, 000
 411,        8, 000
 412,        3, 000
 413,        8, 000
 414,        5, 000
 415,        8, 000
 416,        2, 000
 417,        3, 000
 418,        3, 000
 419,        7, 000
 420,        4, 000
 421,        7, 000
 422,        7, 000
 423,        5, 000
 424,        6, 000
 425,        6, 000
 426,        7, 000
 427,        4, 000
 428,        4, 000
 429,        8, 000
 430,        4, 000
 431,        4, 000
 432,        5, 000
 433,        8, 000
 434,        4, 000
 435,        8, 000
 436,        2, 000
 437,        4, 000
 438,        3, 000
 439,        8, 000
 440,        8, 000
 441,        4, 000
 442,        5, 000
 443,        3, 000
 444,        5, 000
 445,        4, 000
 446,        9, 000
 447,        6, 000
 448,        6, 000
 449,        0, 000
 450,        3, 000
 451,        5, 000
 452,        4, 000
 453,        4, 000
 454,        4, 000
 455,        7, 000
 456,        2, 000
 457,        3, 000
 458,        3, 000
 459,        8, 000
 460,        7, 000
 461,        6, 000
 462,        2, 000
