Jan 15 1998      8:32:17 pm     Elt: 000009 Seconds.  Real Time: 000010
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        1, 000
  14,        4, 000
  15,        2, 000
  16,        1, 000
  17,        0, 000
  18,        2, 000
  19,        3, 000
  20,        3, 000
  21,        4, 000
  22,        2, 000
  23,        2, 000
  24,        2, 000
  25,        4, 000
  26,        4, 000
  27,        3, 000
  28,        0, 000
  29,        1, 000
  30,        6, 000
  31,        4, 000
  32,        0, 000
  33,        6, 000
  34,        2, 000
  35,        5, 000
  36,        4, 000
  37,        1, 000
  38,        4, 000
  39,        3, 000
  40,        5, 000
  41,        5, 000
  42,        6, 000
  43,        3, 000
  44,        3, 000
  45,        2, 000
  46,        3, 000
  47,        6, 000
  48,        1, 000
  49,        3, 000
  50,        5, 000
  51,        3, 000
  52,        1, 000
  53,        9, 000
  54,        2, 000
  55,        5, 000
  56,        6, 000
  57,        3, 000
  58,        4, 000
  59,        2, 000
  60,        5, 000
  61,        5, 000
  62,        6, 000
  63,        7, 000
  64,        2, 000
  65,        3, 000
  66,        4, 000
  67,        1, 000
  68,        3, 000
  69,        1, 000
  70,        2, 000
  71,        3, 000
  72,        2, 000
  73,        3, 000
  74,        5, 000
  75,        3, 000
  76,        3, 000
  77,        7, 000
  78,        4, 000
  79,        5, 000
  80,        5, 000
  81,        4, 000
  82,        4, 000
  83,        2, 000
  84,        2, 000
  85,        5, 000
  86,        5, 000
  87,       11, 000
  88,        3, 000
  89,        5, 000
  90,        5, 000
  91,        8, 000
  92,        7, 000
  93,        5, 000
  94,        6, 000
  95,        4, 000
  96,        4, 000
  97,        3, 000
  98,        2, 000
  99,        7, 000
 100,        4, 000
 101,        5, 000
 102,        5, 000
 103,        7, 000
 104,        3, 000
 105,        9, 000
 106,        3, 000
 107,        3, 000
 108,        3, 000
 109,        3, 000
 110,        4, 000
 111,        7, 000
 112,        6, 000
 113,       10, 000
 114,        6, 000
 115,       10, 000
 116,        5, 000
 117,        4, 000
 118,        9, 000
 119,       12, 000
 120,        7, 000
 121,        3, 000
 122,        7, 000
 123,        6, 000
 124,        3, 000
 125,        6, 000
 126,        5, 000
 127,        6, 000
 128,        6, 000
 129,        6, 000
 130,        7, 000
 131,        9, 000
 132,        6, 000
 133,        3, 000
 134,        6, 000
 135,        6, 000
 136,        9, 000
 137,        4, 000
 138,        5, 000
 139,        6, 000
 140,        2, 000
 141,        2, 000
 142,        8, 000
 143,        2, 000
 144,        2, 000
 145,        6, 000
 146,        7, 000
 147,        7, 000
 148,        4, 000
 149,        5, 000
 150,        6, 000
 151,        4, 000
 152,        5, 000
 153,        3, 000
 154,        3, 000
 155,        4, 000
 156,       10, 000
 157,        5, 000
 158,        4, 000
 159,        4, 000
 160,        2, 000
 161,        8, 000
 162,        4, 000
 163,        3, 000
 164,        4, 000
 165,        3, 000
 166,        3, 000
 167,        3, 000
 168,        5, 000
 169,        3, 000
 170,        7, 000
 171,        3, 000
 172,        9, 000
 173,        4, 000
 174,        4, 000
 175,        6, 000
 176,        4, 000
 177,        3, 000
 178,        5, 000
 179,        9, 000
 180,        5, 000
 181,        3, 000
 182,        6, 000
 183,        6, 000
 184,        3, 000
 185,        6, 000
 186,        8, 000
 187,        5, 000
 188,        5, 000
 189,        4, 000
 190,        3, 000
 191,        3, 000
 192,        5, 000
 193,        0, 000
 194,        6, 000
 195,        7, 000
 196,        7, 000
 197,        6, 000
 198,        7, 000
 199,        1, 000
 200,        4, 000
 201,        8, 000
 202,        4, 000
 203,        3, 000
 204,        3, 000
 205,        5, 000
 206,        5, 000
 207,        7, 000
 208,        2, 000
 209,        7, 000
 210,        6, 000
 211,        6, 000
 212,        6, 000
 213,        2, 000
 214,        3, 000
 215,        4, 000
 216,        9, 000
 217,        3, 000
 218,        5, 000
 219,        4, 000
 220,        6, 000
 221,        3, 000
 222,        4, 000
 223,        3, 000
 224,        7, 000
 225,        4, 000
 226,        5, 000
 227,        6, 000
 228,        5, 000
 229,        5, 000
 230,        4, 000
 231,        2, 000
 232,        3, 000
 233,        4, 000
 234,        5, 000
 235,        5, 000
 236,        6, 000
 237,        1, 000
 238,        6, 000
 239,        9, 000
 240,        4, 000
 241,        6, 000
 242,        4, 000
 243,        3, 000
 244,        2, 000
 245,        6, 000
 246,        6, 000
 247,        8, 000
 248,        5, 000
 249,        4, 000
 250,        3, 000
 251,        5, 000
 252,        2, 000
 253,        5, 000
 254,        5, 000
 255,        9, 000
 256,        7, 000
 257,        5, 000
 258,        4, 000
 259,        8, 000
 260,        6, 000
 261,        6, 000
 262,        7, 000
 263,        3, 000
 264,        5, 000
 265,        5, 000
 266,        2, 000
 267,        7, 000
 268,        8, 000
 269,        7, 000
 270,        3, 000
 271,        6, 000
 272,        7, 000
 273,        4, 000
 274,        2, 000
 275,        6, 000
 276,       13, 000
 277,        2, 000
 278,        2, 000
 279,        4, 000
 280,        2, 000
 281,        5, 000
 282,        5, 000
 283,        7, 000
 284,        4, 000
 285,        4, 000
 286,        2, 000
 287,        7, 000
 288,        4, 000
 289,        7, 000
 290,        7, 000
 291,        1, 000
 292,        8, 000
 293,        5, 000
 294,        4, 000
 295,        5, 000
 296,        3, 000
 297,        4, 000
 298,        5, 000
 299,        2, 000
 300,        5, 000
 301,        9, 000
 302,        7, 000
 303,        6, 000
 304,        7, 000
 305,        9, 000
 306,        3, 000
 307,        7, 000
 308,        3, 000
 309,        9, 000
 310,        7, 000
 311,        4, 000
 312,        2, 000
 313,        8, 000
 314,        2, 000
 315,        4, 000
 316,        8, 000
 317,       10, 000
 318,        8, 000
 319,        3, 000
 320,        4, 000
 321,        4, 000
 322,        6, 000
 323,        6, 000
 324,        5, 000
 325,        3, 000
 326,        4, 000
 327,        4, 000
 328,        1, 000
 329,        5, 000
 330,        4, 000
 331,        3, 000
 332,        6, 000
 333,        5, 000
 334,        6, 000
 335,        3, 000
 336,        4, 000
 337,        3, 000
 338,        4, 000
 339,        5, 000
 340,        4, 000
 341,        4, 000
 342,        7, 000
 343,        4, 000
 344,        7, 000
 345,        3, 000
 346,        5, 000
 347,        3, 000
 348,        9, 000
 349,        4, 000
 350,        1, 000
 351,        6, 000
 352,        6, 000
 353,        5, 000
 354,       10, 000
 355,        5, 000
 356,       10, 000
 357,        2, 000
 358,        4, 000
 359,        2, 000
 360,        8, 000
 361,        1, 000
 362,        2, 000
 363,        2, 000
 364,        5, 000
 365,        4, 000
 366,        5, 000
 367,        5, 000
 368,        5, 000
 369,        5, 000
 370,        5, 000
 371,        3, 000
 372,        6, 000
 373,        4, 000
 374,        8, 000
 375,        1, 000
 376,        8, 000
 377,        7, 000
 378,        3, 000
 379,        2, 000
 380,        9, 000
 381,        3, 000
 382,       10, 000
 383,        7, 000
 384,        5, 000
 385,        3, 000
 386,        9, 000
 387,        5, 000
 388,        5, 000
 389,       10, 000
 390,        5, 000
 391,        2, 000
 392,        4, 000
 393,        3, 000
 394,        5, 000
 395,        4, 000
 396,        4, 000
 397,        3, 000
 398,        5, 000
 399,        5, 000
 400,        6, 000
 401,        6, 000
 402,        3, 000
 403,        6, 000
 404,        4, 000
 405,        4, 000
 406,        7, 000
 407,        9, 000
 408,        3, 000
 409,        4, 000
 410,        7, 000
 411,        2, 000
 412,        3, 000
 413,        1, 000
 414,        1, 000
 415,        4, 000
 416,        7, 000
 417,        8, 000
 418,        4, 000
 419,        8, 000
 420,        3, 000
 421,        2, 000
 422,        4, 000
 423,        3, 000
 424,        4, 000
 425,        7, 000
 426,        5, 000
 427,        6, 000
 428,        8, 000
 429,        7, 000
 430,        3, 000
 431,        5, 000
 432,        4, 000
 433,        2, 000
 434,        6, 000
 435,        7, 000
 436,        2, 000
 437,        5, 000
 438,        1, 000
 439,        6, 000
 440,        6, 000
 441,        5, 000
 442,        6, 000
 443,        2, 000
 444,        3, 000
 445,        6, 000
 446,        3, 000
 447,        3, 000
 448,        2, 000
 449,        6, 000
 450,        3, 000
 451,        2, 000
 452,        4, 000
 453,        7, 000
 454,        3, 000
 455,        5, 000
 456,        6, 000
 457,        7, 000
 458,        2, 000
 459,        2, 000
 460,        5, 000
 461,        5, 000
 462,        4, 000
