154	98	0	9.8994949366
155	101	0	10.0498756211
156	111	0	10.5356537529
157	116	0	10.7703296143
158	104	0	10.1980390272
159	89	0	9.4339811321
160	86	0	9.2736184955
161	124	0	11.1355287257
162	83	0	9.1104335791
163	100	0	10
164	106	0	10.295630141
165	86	0	9.2736184955
166	98	0	9.8994949366
167	101	0	10.0498756211
168	105	0	10.246950766
169	104	0	10.1980390272
170	115	0	10.7238052948
171	83	0	9.1104335791
172	83	0	9.1104335791
173	114	0	10.677078252
174	92	0	9.5916630466
175	102	0	10.0995049384
176	84	0	9.1651513899
177	105	0	10.246950766
178	95	0	9.7467943448
179	96	0	9.7979589711
180	95	0	9.7467943448
181	92	0	9.5916630466
182	83	0	9.1104335791
183	93	0	9.643650761
184	91	0	9.5393920142
185	82	0	9.0553851381
186	86	0	9.2736184955
187	96	0	9.7979589711
188	83	0	9.1104335791
189	92	0	9.5916630466
190	109	0	10.4403065089
191	97	0	9.8488578018
192	109	0	10.4403065089
193	101	0	10.0498756211
194	105	0	10.246950766
195	107	0	10.3440804328
196	107	0	10.3440804328
197	87	0	9.3273790531
198	99	0	9.9498743711
199	83	0	9.1104335791
200	100	0	10
201	100	0	10
202	103	0	10.1488915651
203	92	0	9.5916630466
204	101	0	10.0498756211
205	86	0	9.2736184955
206	106	0	10.295630141
207	106	0	10.295630141
208	76	0	8.7177978871
209	85	0	9.2195444573
210	98	0	9.8994949366
211	98	0	9.8994949366
212	83	0	9.1104335791
213	76	0	8.7177978871
214	92	0	9.5916630466
215	81	0	9
216	84	0	9.1651513899
217	95	0	9.7467943448
218	101	0	10.0498756211
219	82	0	9.0553851381
220	92	0	9.5916630466
221	84	0	9.1651513899
222	88	0	9.3808315196
223	85	0	9.2195444573
224	72	0	8.4852813742
225	96	0	9.7979589711
226	94	0	9.6953597148
227	74	0	8.602325267
228	84	0	9.1651513899
229	76	0	8.7177978871
230	71	0	8.4261497732
231	88	0	9.3808315196
232	81	0	9
233	86	0	9.2736184955
234	78	0	8.8317608663
235	64	0	8
236	81	0	9
237	83	0	9.1104335791
238	81	0	9
239	61	0	7.8102496759
240	94	0	9.6953597148
241	82	0	9.0553851381
242	81	0	9
243	60	0	7.7459666924
244	78	0	8.8317608663
245	68	0	8.2462112512
246	78	0	8.8317608663
247	69	0	8.3066238629
248	68	0	8.2462112512
249	57	0	7.5498344353
250	57	0	7.5498344353
251	74	0	8.602325267
252	79	0	8.8881944173
253	78	0	8.8317608663
254	60	0	7.7459666924
255	79	0	8.8881944173
256	61	0	7.8102496759
257	62	0	7.874007874
258	58	0	7.6157731059
259	79	0	8.8881944173
260	66	0	8.1240384046
261	68	0	8.2462112512
262	55	0	7.4161984871
263	63	0	7.9372539332
264	69	0	8.3066238629
265	71	0	8.4261497732
266	83	0	9.1104335791
267	90	0	9.4868329805
268	76	0	8.7177978871
269	65	0	8.0622577483
270	75	0	8.6602540378
271	50	0	7.0710678119
272	59	0	7.6811457479
273	55	0	7.4161984871
274	65	0	8.0622577483
275	69	0	8.3066238629
276	65	0	8.0622577483
277	68	0	8.2462112512
278	53	0	7.2801098893
279	59	0	7.6811457479
280	83	0	9.1104335791
281	68	0	8.2462112512
282	67	0	8.1853527719
283	48	0	6.9282032303
284	61	0	7.8102496759
285	59	0	7.6811457479
286	73	0	8.5440037453
287	58	0	7.6157731059
288	63	0	7.9372539332
289	44	0	6.6332495807
290	48	0	6.9282032303
291	62	0	7.874007874
292	65	0	8.0622577483
293	55	0	7.4161984871
294	63	0	7.9372539332
295	54	0	7.3484692283
296	63	0	7.9372539332
297	52	0	7.2111025509
298	60	0	7.7459666924
299	56	0	7.4833147735
300	56	0	7.4833147735
301	63	0	7.9372539332
302	64	0	8
303	67	0	8.1853527719
304	58	0	7.6157731059
305	57	0	7.5498344353
306	56	0	7.4833147735
307	65	0	8.0622577483
308	56	0	7.4833147735
309	54	0	7.3484692283
310	51	0	7.1414284285
311	38	0	6.164414003
312	56	0	7.4833147735
313	63	0	7.9372539332
314	60	0	7.7459666924
315	56	0	7.4833147735
316	54	0	7.3484692283
317	41	0	6.4031242374
318	58	0	7.6157731059
319	47	0	6.8556546004
320	68	0	8.2462112512
321	46	0	6.7823299831
322	49	0	7
323	56	0	7.4833147735
324	54	0	7.3484692283
325	50	0	7.0710678119
326	63	0	7.9372539332
327	52	0	7.2111025509
328	49	0	7
329	61	0	7.8102496759
330	68	0	8.2462112512
331	55	0	7.4161984871
332	46	0	6.7823299831
333	55	0	7.4161984871
334	65	0	8.0622577483
335	48	0	6.9282032303
336	57	0	7.5498344353
337	52	0	7.2111025509
338	51	0	7.1414284285
339	42	0	6.4807406984
340	54	0	7.3484692283
341	62	0	7.874007874
342	53	0	7.2801098893
343	35	0	5.9160797831
344	53	0	7.2801098893
345	51	0	7.1414284285
346	50	0	7.0710678119
347	47	0	6.8556546004
348	66	0	8.1240384046
349	54	0	7.3484692283
350	53	0	7.2801098893
351	43	0	6.5574385243
352	52	0	7.2111025509
353	61	0	7.8102496759
354	50	0	7.0710678119
355	37	0	6.0827625303
356	44	0	6.6332495807
357	54	0	7.3484692283
358	41	0	6.4031242374
359	49	0	7
360	56	0	7.4833147735
361	46	0	6.7823299831
362	47	0	6.8556546004
363	45	0	6.7082039325
364	40	0	6.3245553203
365	40	0	6.3245553203
366	53	0	7.2801098893
367	62	0	7.874007874
368	58	0	7.6157731059
369	61	0	7.8102496759
370	52	0	7.2111025509
371	43	0	6.5574385243
372	37	0	6.0827625303
373	57	0	7.5498344353
374	69	0	8.3066238629
375	51	0	7.1414284285
376	54	0	7.3484692283
377	57	0	7.5498344353
378	71	0	8.4261497732
379	56	0	7.4833147735
380	65	0	8.0622577483
381	61	0	7.8102496759
382	45	0	6.7082039325
383	69	0	8.3066238629
384	63	0	7.9372539332
385	62	0	7.874007874
386	58	0	7.6157731059
387	59	0	7.6811457479
388	66	0	8.1240384046
389	50	0	7.0710678119
390	61	0	7.8102496759
391	62	0	7.874007874
392	59	0	7.6811457479
393	53	0	7.2801098893
394	76	0	8.7177978871
395	66	0	8.1240384046
396	56	0	7.4833147735
397	61	0	7.8102496759
398	58	0	7.6157731059
399	60	0	7.7459666924
400	65	0	8.0622577483
401	69	0	8.3066238629
402	68	0	8.2462112512
403	84	0	9.1651513899
404	65	0	8.0622577483
405	59	0	7.6811457479
406	65	0	8.0622577483
407	83	0	9.1104335791
408	69	0	8.3066238629
409	76	0	8.7177978871
410	63	0	7.9372539332
411	90	0	9.4868329805
412	70	0	8.3666002653
413	69	0	8.3066238629
414	55	0	7.4161984871
415	51	0	7.1414284285
416	68	0	8.2462112512
417	69	0	8.3066238629
418	73	0	8.5440037453
419	64	0	8
420	65	0	8.0622577483
421	56	0	7.4833147735
422	64	0	8
423	60	0	7.7459666924
424	46	0	6.7823299831
425	68	0	8.2462112512
426	58	0	7.6157731059
427	49	0	7
428	57	0	7.5498344353
429	60	0	7.7459666924
430	47	0	6.8556546004
431	55	0	7.4161984871
432	43	0	6.5574385243
433	47	0	6.8556546004
434	45	0	6.7082039325
435	43	0	6.5574385243
436	38	0	6.164414003
437	51	0	7.1414284285
438	48	0	6.9282032303
439	46	0	6.7823299831
440	38	0	6.164414003
441	58	0	7.6157731059
442	44	0	6.6332495807
443	40	0	6.3245553203
444	36	0	6
445	37	0	6.0827625303
446	45	0	6.7082039325
447	44	0	6.6332495807
448	41	0	6.4031242374
449	29	0	5.3851648071
450	40	0	6.3245553203
451	23	0	4.7958315233
452	27	0	5.1961524227
453	26	0	5.0990195136
454	32	0	5.6568542495
455	33	0	5.7445626465
456	28	0	5.2915026221
457	39	0	6.2449979984
458	34	0	5.8309518948
459	31	0	5.5677643628
460	35	0	5.9160797831
461	34	0	5.8309518948
462	28	0	5.2915026221
463	20	0	4.472135955
464	25	0	5
465	37	0	6.0827625303
466	22	0	4.6904157598
467	23	0	4.7958315233
468	19	0	4.3588989435
469	33	0	5.7445626465
470	26	0	5.0990195136
471	16	0	4
472	27	0	5.1961524227
473	30	0	5.4772255751
474	30	0	5.4772255751
475	28	0	5.2915026221
476	31	0	5.5677643628
477	29	0	5.3851648071
478	29	0	5.3851648071
479	29	0	5.3851648071
480	32	0	5.6568542495
481	23	0	4.7958315233
482	20	0	4.472135955
483	29	0	5.3851648071
484	25	0	5
485	26	0	5.0990195136
486	29	0	5.3851648071
487	24	0	4.8989794856
488	31	0	5.5677643628
489	32	0	5.6568542495
490	17	0	4.1231056256
491	23	0	4.7958315233
492	23	0	4.7958315233
493	26	0	5.0990195136
494	19	0	4.3588989435
495	22	0	4.6904157598
496	22	0	4.6904157598
497	21	0	4.582575695
498	29	0	5.3851648071
499	27	0	5.1961524227
500	23	0	4.7958315233
501	26	0	5.0990195136
502	22	0	4.6904157598
503	29	0	5.3851648071
504	25	0	5
505	15	0	3.8729833462
506	22	0	4.6904157598
507	22	0	4.6904157598
508	23	0	4.7958315233
509	27	0	5.1961524227
510	11	0	3.3166247904
511	24	0	4.8989794856
512	14	0	3.7416573868
513	19	0	4.3588989435
514	19	0	4.3588989435
515	20	0	4.472135955
516	17	0	4.1231056256
517	36	0	6
518	20	0	4.472135955
519	21	0	4.582575695
520	23	0	4.7958315233
521	18	0	4.2426406871
522	17	0	4.1231056256
523	13	0	3.6055512755
524	26	0	5.0990195136
525	13	0	3.6055512755
526	26	0	5.0990195136
527	27	0	5.1961524227
528	19	0	4.3588989435
529	13	0	3.6055512755
530	15	0	3.8729833462
531	29	0	5.3851648071
532	11	0	3.3166247904
533	15	0	3.8729833462
534	16	0	4
535	17	0	4.1231056256
536	14	0	3.7416573868
537	14	0	3.7416573868
538	12	0	3.4641016151
539	20	0	4.472135955
540	14	0	3.7416573868
541	11	0	3.3166247904
542	10	0	3.1622776602
543	7	0	2.6457513111
544	18	0	4.2426406871
545	19	0	4.3588989435
546	21	0	4.582575695
547	13	0	3.6055512755
548	22	0	4.6904157598
549	21	0	4.582575695
550	18	0	4.2426406871
551	19	0	4.3588989435
552	14	0	3.7416573868
553	14	0	3.7416573868
554	6	0	2.4494897428
555	15	0	3.8729833462
556	9	0	3
557	28	0	5.2915026221
558	13	0	3.6055512755
559	15	0	3.8729833462
560	17	0	4.1231056256
561	19	0	4.3588989435
562	20	0	4.472135955
563	13	0	3.6055512755
564	24	0	4.8989794856
565	19	0	4.3588989435
566	14	0	3.7416573868
567	13	0	3.6055512755
568	18	0	4.2426406871
569	12	0	3.4641016151
570	15	0	3.8729833462
571	9	0	3
572	9	0	3
573	16	0	4
574	15	0	3.8729833462
575	11	0	3.3166247904
576	15	0	3.8729833462
577	15	0	3.8729833462
578	16	0	4
579	7	0	2.6457513111
580	18	0	4.2426406871
581	14	0	3.7416573868
582	13	0	3.6055512755
583	18	0	4.2426406871
584	14	0	3.7416573868
585	13	0	3.6055512755
586	9	0	3
587	11	0	3.3166247904
588	14	0	3.7416573868
589	12	0	3.4641016151
590	12	0	3.4641016151
591	13	0	3.6055512755
592	14	0	3.7416573868
593	10	0	3.1622776602
594	21	0	4.582575695
595	11	0	3.3166247904
596	10	0	3.1622776602
597	16	0	4
598	13	0	3.6055512755
599	11	0	3.3166247904
600	10	0	3.1622776602
601	5	0	2.2360679775
602	12	0	3.4641016151
603	9	0	3
604	17	0	4.1231056256
605	17	0	4.1231056256
606	9	0	3
607	10	0	3.1622776602
608	11	0	3.3166247904
609	13	0	3.6055512755
610	12	0	3.4641016151
611	22	0	4.6904157598
612	20	0	4.472135955
613	12	0	3.4641016151
614	16	0	4
615	19	0	4.3588989435
616	17	0	4.1231056256
617	13	0	3.6055512755
618	9	0	3
619	10	0	3.1622776602
620	11	0	3.3166247904
621	17	0	4.1231056256
622	11	0	3.3166247904
623	11	0	3.3166247904
624	16	0	4
625	17	0	4.1231056256
626	12	0	3.4641016151
627	8	0	2.8284271247
628	4	0	2
629	15	0	3.8729833462
630	10	0	3.1622776602
631	17	0	4.1231056256
632	13	0	3.6055512755
633	13	0	3.6055512755
634	9	0	3
635	12	0	3.4641016151
636	10	0	3.1622776602
637	11	0	3.3166247904
638	12	0	3.4641016151
639	8	0	2.8284271247
640	5	0	2.2360679775
641	11	0	3.3166247904
642	8	0	2.8284271247
643	13	0	3.6055512755
644	13	0	3.6055512755
645	10	0	3.1622776602
646	15	0	3.8729833462
647	13	0	3.6055512755
648	16	0	4
649	14	0	3.7416573868
650	10	0	3.1622776602
651	10	0	3.1622776602
652	23	0	4.7958315233
653	14	0	3.7416573868
654	6	0	2.4494897428
655	13	0	3.6055512755
656	7	0	2.6457513111
657	20	0	4.472135955
658	13	0	3.6055512755
659	10	0	3.1622776602
660	10	0	3.1622776602
661	9	0	3
662	12	0	3.4641016151
663	11	0	3.3166247904
664	15	0	3.8729833462
665	13	0	3.6055512755
666	9	0	3
667	13	0	3.6055512755
668	17	0	4.1231056256
669	11	0	3.3166247904
670	12	0	3.4641016151
671	10	0	3.1622776602
672	12	0	3.4641016151
673	10	0	3.1622776602
674	17	0	4.1231056256
675	14	0	3.7416573868
676	11	0	3.3166247904
677	9	0	3
678	19	0	4.3588989435
679	20	0	4.472135955
680	14	0	3.7416573868
681	20	0	4.472135955
682	14	0	3.7416573868
683	12	0	3.4641016151
684	8	0	2.8284271247
685	17	0	4.1231056256
686	8	0	2.8284271247
687	14	0	3.7416573868
688	10	0	3.1622776602
689	14	0	3.7416573868
690	18	0	4.2426406871
691	18	0	4.2426406871
692	13	0	3.6055512755
693	8	0	2.8284271247
694	9	0	3
695	8	0	2.8284271247
696	18	0	4.2426406871
697	10	0	3.1622776602
698	9	0	3
699	14	0	3.7416573868
700	12	0	3.4641016151
701	13	0	3.6055512755
702	12	0	3.4641016151
703	15	0	3.8729833462
704	11	0	3.3166247904
705	15	0	3.8729833462
706	17	0	4.1231056256
707	15	0	3.8729833462
708	16	0	4
709	17	0	4.1231056256
710	12	0	3.4641016151
711	18	0	4.2426406871
712	10	0	3.1622776602
713	18	0	4.2426406871
714	13	0	3.6055512755
715	12	0	3.4641016151
716	11	0	3.3166247904
717	10	0	3.1622776602
718	9	0	3
719	17	0	4.1231056256
720	10	0	3.1622776602
721	8	0	2.8284271247
722	12	0	3.4641016151
723	9	0	3
724	6	0	2.4494897428
725	16	0	4
726	8	0	2.8284271247
727	6	0	2.4494897428
728	12	0	3.4641016151
729	12	0	3.4641016151
730	9	0	3
731	12	0	3.4641016151
732	15	0	3.8729833462
733	8	0	2.8284271247
734	16	0	4
735	8	0	2.8284271247
736	3	0	1.7320508076
737	9	0	3
738	14	0	3.7416573868
739	9	0	3
740	14	0	3.7416573868
741	9	0	3
742	14	0	3.7416573868
743	11	0	3.3166247904
744	7	0	2.6457513111
745	8	0	2.8284271247
746	17	0	4.1231056256
747	10	0	3.1622776602
748	12	0	3.4641016151
749	9	0	3
750	9	0	3
751	14	0	3.7416573868
752	14	0	3.7416573868
753	11	0	3.3166247904
754	6	0	2.4494897428
755	13	0	3.6055512755
756	7	0	2.6457513111
757	15	0	3.8729833462
758	9	0	3
759	9	0	3
760	15	0	3.8729833462
761	10	0	3.1622776602
762	12	0	3.4641016151
763	12	0	3.4641016151
764	7	0	2.6457513111
765	6	0	2.4494897428
766	9	0	3
767	8	0	2.8284271247
768	13	0	3.6055512755
769	12	0	3.4641016151
770	13	0	3.6055512755
771	8	0	2.8284271247
772	5	0	2.2360679775
773	9	0	3
774	11	0	3.3166247904
775	9	0	3
776	9	0	3
777	11	0	3.3166247904
778	5	0	2.2360679775
779	13	0	3.6055512755
780	10	0	3.1622776602
781	8	0	2.8284271247
782	8	0	2.8284271247
783	11	0	3.3166247904
784	15	0	3.8729833462
785	11	0	3.3166247904
786	14	0	3.7416573868
787	16	0	4
788	18	0	4.2426406871
789	12	0	3.4641016151
790	9	0	3
791	14	0	3.7416573868
792	9	0	3
793	8	0	2.8284271247
794	10	0	3.1622776602
795	9	0	3
796	14	0	3.7416573868
797	9	0	3
798	6	0	2.4494897428
799	12	0	3.4641016151
800	6	0	2.4494897428
801	12	0	3.4641016151
802	6	0	2.4494897428
803	11	0	3.3166247904
804	11	0	3.3166247904
805	10	0	3.1622776602
806	10	0	3.1622776602
807	11	0	3.3166247904
808	14	0	3.7416573868
809	8	0	2.8284271247
810	13	0	3.6055512755
811	11	0	3.3166247904
812	13	0	3.6055512755
813	4	0	2
814	11	0	3.3166247904
815	16	0	4
816	11	0	3.3166247904
817	11	0	3.3166247904
818	9	0	3
819	6	0	2.4494897428
820	13	0	3.6055512755
821	12	0	3.4641016151
822	10	0	3.1622776602
823	11	0	3.3166247904
824	7	0	2.6457513111
825	8	0	2.8284271247
826	19	0	4.3588989435
827	10	0	3.1622776602
828	12	0	3.4641016151
829	10	0	3.1622776602
830	11	0	3.3166247904
831	12	0	3.4641016151
832	15	0	3.8729833462
833	16	0	4
834	14	0	3.7416573868
835	6	0	2.4494897428
836	12	0	3.4641016151
837	5	0	2.2360679775
838	13	0	3.6055512755
839	7	0	2.6457513111
840	7	0	2.6457513111
841	9	0	3
842	10	0	3.1622776602
843	8	0	2.8284271247
844	11	0	3.3166247904
845	15	0	3.8729833462
846	11	0	3.3166247904
847	10	0	3.1622776602
848	9	0	3
849	19	0	4.3588989435
850	9	0	3
851	10	0	3.1622776602
852	10	0	3.1622776602
853	7	0	2.6457513111
854	10	0	3.1622776602
855	10	0	3.1622776602
856	5	0	2.2360679775
857	12	0	3.4641016151
858	14	0	3.7416573868
859	8	0	2.8284271247
860	5	0	2.2360679775
861	7	0	2.6457513111
862	1	0	1
863	9	0	3
864	8	0	2.8284271247
865	10	0	3.1622776602
866	5	0	2.2360679775
867	7	0	2.6457513111
868	15	0	3.8729833462
869	12	0	3.4641016151
870	11	0	3.3166247904
871	9	0	3
872	7	0	2.6457513111
873	5	0	2.2360679775
874	4	0	2
875	10	0	3.1622776602
876	8	0	2.8284271247
877	8	0	2.8284271247
878	5	0	2.2360679775
879	7	0	2.6457513111
880	3	0	1.7320508076
881	10	0	3.1622776602
882	4	0	2
883	4	0	2
884	10	0	3.1622776602
885	8	0	2.8284271247
886	7	0	2.6457513111
887	6	0	2.4494897428
888	11	0	3.3166247904
889	5	0	2.2360679775
890	4	0	2
891	7	0	2.6457513111
892	9	0	3
893	6	0	2.4494897428
894	8	0	2.8284271247
895	6	0	2.4494897428
896	6	0	2.4494897428
897	12	0	3.4641016151
898	7	0	2.6457513111
899	5	0	2.2360679775
900	5	0	2.2360679775
901	5	0	2.2360679775
902	5	0	2.2360679775
903	2	0	1.4142135624
904	4	0	2
905	5	0	2.2360679775
906	6	0	2.4494897428
907	11	0	3.3166247904
908	11	0	3.3166247904
909	6	0	2.4494897428
910	8	0	2.8284271247
911	7	0	2.6457513111
912	8	0	2.8284271247
913	9	0	3
914	10	0	3.1622776602
915	7	0	2.6457513111
916	12	0	3.4641016151
917	9	0	3
918	5	0	2.2360679775
919	4	0	2
920	10	0	3.1622776602
921	7	0	2.6457513111
922	8	0	2.8284271247
923	5	0	2.2360679775
924	9	0	3
925	4	0	2
926	6	0	2.4494897428
927	8	0	2.8284271247
928	6	0	2.4494897428
929	5	0	2.2360679775
930	3	0	1.7320508076
931	5	0	2.2360679775
932	5	0	2.2360679775
933	10	0	3.1622776602
934	8	0	2.8284271247
935	6	0	2.4494897428
936	6	0	2.4494897428
937	11	0	3.3166247904
938	9	0	3
939	11	0	3.3166247904
940	3	0	1.7320508076
941	2	0	1.4142135624
942	5	0	2.2360679775
943	7	0	2.6457513111
944	3	0	1.7320508076
945	7	0	2.6457513111
946	6	0	2.4494897428
947	8	0	2.8284271247
948	3	0	1.7320508076
949	6	0	2.4494897428
950	4	0	2
951	4	0	2
952	7	0	2.6457513111
953	9	0	3
954	8	0	2.8284271247
955	3	0	1.7320508076
956	10	0	3.1622776602
957	6	0	2.4494897428
958	6	0	2.4494897428
959	5	0	2.2360679775
960	2	0	1.4142135624
961	5	0	2.2360679775
962	7	0	2.6457513111
963	5	0	2.2360679775
964	10	0	3.1622776602
965	5	0	2.2360679775
966	10	0	3.1622776602
967	5	0	2.2360679775
968	7	0	2.6457513111
969	1	0	1
970	4	0	2
971	7	0	2.6457513111
972	11	0	3.3166247904
973	8	0	2.8284271247
974	5	0	2.2360679775
975	8	0	2.8284271247
976	6	0	2.4494897428
977	10	0	3.1622776602
978	6	0	2.4494897428
979	3	0	1.7320508076
980	4	0	2
981	2	0	1.4142135624
982	8	0	2.8284271247
983	5	0	2.2360679775
984	3	0	1.7320508076
985	11	0	3.3166247904
986	2	0	1.4142135624
987	4	0	2
988	8	0	2.8284271247
989	4	0	2
990	6	0	2.4494897428
991	5	0	2.2360679775
992	6	0	2.4494897428
993	10	0	3.1622776602
994	9	0	3
995	7	0	2.6457513111
996	10	0	3.1622776602
997	7	0	2.6457513111
998	8	0	2.8284271247
999	5	0	2.2360679775
1000	3	0	1.7320508076
1001	8	0	2.8284271247
1002	4	0	2
1003	5	0	2.2360679775
1004	6	0	2.4494897428
1005	9	0	3
1006	5	0	2.2360679775
1007	4	0	2
1008	4	0	2
1009	10	0	3.1622776602
1010	6	0	2.4494897428
1011	3	0	1.7320508076
1012	2	0	1.4142135624
1013	4	0	2
1014	5	0	2.2360679775
1015	8	0	2.8284271247
1016	9	0	3
1017	9	0	3
1018	5	0	2.2360679775
1019	3	0	1.7320508076
1020	7	0	2.6457513111
1021	0	0	0
1022	7	0	2.6457513111
1023	3	0	1.7320508076
