157	8	0	2.8284271247
158	7	0	2.6457513111
159	8	0	2.8284271247
160	7	0	2.6457513111
161	9	0	3
162	6	0	2.4494897428
163	16	0	4
164	16	0	4
165	14	0	3.7416573868
166	12	0	3.4641016151
167	10	0	3.1622776602
168	10	0	3.1622776602
169	14	0	3.7416573868
170	16	0	4
171	7	0	2.6457513111
172	11	0	3.3166247904
173	4	0	2
174	7	0	2.6457513111
175	10	0	3.1622776602
176	9	0	3
177	10	0	3.1622776602
178	7	0	2.6457513111
179	15	0	3.8729833462
180	13	0	3.6055512755
181	8	0	2.8284271247
182	19	0	4.3588989435
183	5	0	2.2360679775
184	15	0	3.8729833462
185	7	0	2.6457513111
186	8	0	2.8284271247
187	9	0	3
188	3	0	1.7320508076
189	6	0	2.4494897428
190	10	0	3.1622776602
191	8	0	2.8284271247
192	14	0	3.7416573868
193	8	0	2.8284271247
194	8	0	2.8284271247
195	6	0	2.4494897428
196	12	0	3.4641016151
197	8	0	2.8284271247
198	7	0	2.6457513111
199	7	0	2.6457513111
200	15	0	3.8729833462
201	9	0	3
202	10	0	3.1622776602
203	11	0	3.3166247904
204	13	0	3.6055512755
205	7	0	2.6457513111
206	7	0	2.6457513111
207	11	0	3.3166247904
208	7	0	2.6457513111
209	17	0	4.1231056256
210	11	0	3.3166247904
211	14	0	3.7416573868
212	9	0	3
213	9	0	3
214	9	0	3
215	15	0	3.8729833462
216	6	0	2.4494897428
217	12	0	3.4641016151
218	14	0	3.7416573868
219	11	0	3.3166247904
220	9	0	3
221	14	0	3.7416573868
222	9	0	3
223	10	0	3.1622776602
224	11	0	3.3166247904
225	12	0	3.4641016151
226	9	0	3
227	6	0	2.4494897428
228	12	0	3.4641016151
229	13	0	3.6055512755
230	8	0	2.8284271247
231	9	0	3
232	9	0	3
233	9	0	3
234	8	0	2.8284271247
235	9	0	3
236	16	0	4
237	7	0	2.6457513111
238	18	0	4.2426406871
239	9	0	3
240	6	0	2.4494897428
241	7	0	2.6457513111
242	2	0	1.4142135624
243	17	0	4.1231056256
244	7	0	2.6457513111
245	10	0	3.1622776602
246	9	0	3
247	13	0	3.6055512755
248	8	0	2.8284271247
249	15	0	3.8729833462
250	13	0	3.6055512755
251	13	0	3.6055512755
252	10	0	3.1622776602
253	11	0	3.3166247904
254	9	0	3
255	17	0	4.1231056256
256	17	0	4.1231056256
257	10	0	3.1622776602
258	10	0	3.1622776602
259	12	0	3.4641016151
260	14	0	3.7416573868
261	9	0	3
262	15	0	3.8729833462
263	16	0	4
264	12	0	3.4641016151
265	9	0	3
266	13	0	3.6055512755
267	14	0	3.7416573868
268	13	0	3.6055512755
269	10	0	3.1622776602
270	8	0	2.8284271247
271	11	0	3.3166247904
272	8	0	2.8284271247
273	11	0	3.3166247904
274	10	0	3.1622776602
275	12	0	3.4641016151
276	4	0	2
277	9	0	3
278	16	0	4
279	12	0	3.4641016151
280	13	0	3.6055512755
281	8	0	2.8284271247
282	14	0	3.7416573868
283	13	0	3.6055512755
284	21	0	4.582575695
285	11	0	3.3166247904
286	13	0	3.6055512755
287	11	0	3.3166247904
288	16	0	4
289	10	0	3.1622776602
290	25	0	5
291	13	0	3.6055512755
292	8	0	2.8284271247
293	20	0	4.472135955
294	12	0	3.4641016151
295	16	0	4
296	17	0	4.1231056256
297	13	0	3.6055512755
298	19	0	4.3588989435
299	17	0	4.1231056256
300	9	0	3
301	15	0	3.8729833462
302	20	0	4.472135955
303	15	0	3.8729833462
304	13	0	3.6055512755
305	19	0	4.3588989435
306	12	0	3.4641016151
307	16	0	4
308	10	0	3.1622776602
309	11	0	3.3166247904
310	15	0	3.8729833462
311	11	0	3.3166247904
312	14	0	3.7416573868
313	8	0	2.8284271247
314	14	0	3.7416573868
315	11	0	3.3166247904
316	5	0	2.2360679775
317	18	0	4.2426406871
318	7	0	2.6457513111
319	13	0	3.6055512755
320	9	0	3
321	19	0	4.3588989435
322	16	0	4
323	15	0	3.8729833462
324	9	0	3
325	16	0	4
326	7	0	2.6457513111
327	14	0	3.7416573868
328	9	0	3
329	8	0	2.8284271247
330	7	0	2.6457513111
331	8	0	2.8284271247
332	17	0	4.1231056256
333	10	0	3.1622776602
334	10	0	3.1622776602
335	11	0	3.3166247904
336	15	0	3.8729833462
337	13	0	3.6055512755
338	20	0	4.472135955
339	10	0	3.1622776602
340	10	0	3.1622776602
341	4	0	2
342	10	0	3.1622776602
343	16	0	4
344	15	0	3.8729833462
345	6	0	2.4494897428
346	10	0	3.1622776602
347	9	0	3
348	12	0	3.4641016151
349	10	0	3.1622776602
350	11	0	3.3166247904
351	9	0	3
352	14	0	3.7416573868
353	16	0	4
354	7	0	2.6457513111
355	15	0	3.8729833462
356	7	0	2.6457513111
357	12	0	3.4641016151
358	6	0	2.4494897428
359	13	0	3.6055512755
360	11	0	3.3166247904
361	12	0	3.4641016151
362	12	0	3.4641016151
363	9	0	3
364	14	0	3.7416573868
365	11	0	3.3166247904
366	10	0	3.1622776602
367	12	0	3.4641016151
368	7	0	2.6457513111
369	6	0	2.4494897428
370	16	0	4
371	13	0	3.6055512755
372	10	0	3.1622776602
373	12	0	3.4641016151
374	8	0	2.8284271247
375	9	0	3
376	10	0	3.1622776602
377	5	0	2.2360679775
378	9	0	3
379	13	0	3.6055512755
380	8	0	2.8284271247
381	9	0	3
382	11	0	3.3166247904
383	15	0	3.8729833462
384	12	0	3.4641016151
385	12	0	3.4641016151
386	15	0	3.8729833462
387	7	0	2.6457513111
388	17	0	4.1231056256
389	9	0	3
390	13	0	3.6055512755
391	13	0	3.6055512755
392	9	0	3
393	9	0	3
394	14	0	3.7416573868
395	11	0	3.3166247904
396	15	0	3.8729833462
397	12	0	3.4641016151
398	8	0	2.8284271247
399	7	0	2.6457513111
400	13	0	3.6055512755
401	14	0	3.7416573868
402	8	0	2.8284271247
403	8	0	2.8284271247
404	15	0	3.8729833462
405	12	0	3.4641016151
406	9	0	3
407	10	0	3.1622776602
408	10	0	3.1622776602
409	7	0	2.6457513111
410	11	0	3.3166247904
411	12	0	3.4641016151
412	7	0	2.6457513111
413	14	0	3.7416573868
414	10	0	3.1622776602
415	7	0	2.6457513111
416	12	0	3.4641016151
417	16	0	4
418	8	0	2.8284271247
419	10	0	3.1622776602
420	5	0	2.2360679775
421	6	0	2.4494897428
422	8	0	2.8284271247
423	5	0	2.2360679775
424	9	0	3
425	12	0	3.4641016151
426	16	0	4
427	8	0	2.8284271247
428	5	0	2.2360679775
429	12	0	3.4641016151
430	17	0	4.1231056256
431	4	0	2
432	8	0	2.8284271247
433	12	0	3.4641016151
434	6	0	2.4494897428
435	10	0	3.1622776602
436	15	0	3.8729833462
437	9	0	3
438	12	0	3.4641016151
439	12	0	3.4641016151
440	8	0	2.8284271247
441	11	0	3.3166247904
442	8	0	2.8284271247
443	10	0	3.1622776602
444	7	0	2.6457513111
445	12	0	3.4641016151
446	13	0	3.6055512755
447	15	0	3.8729833462
448	12	0	3.4641016151
449	10	0	3.1622776602
450	10	0	3.1622776602
451	12	0	3.4641016151
452	9	0	3
453	5	0	2.2360679775
454	12	0	3.4641016151
455	12	0	3.4641016151
456	4	0	2
457	7	0	2.6457513111
458	13	0	3.6055512755
459	10	0	3.1622776602
460	10	0	3.1622776602
461	12	0	3.4641016151
462	10	0	3.1622776602
463	7	0	2.6457513111
464	10	0	3.1622776602
465	10	0	3.1622776602
466	12	0	3.4641016151
467	9	0	3
468	11	0	3.3166247904
469	8	0	2.8284271247
470	12	0	3.4641016151
471	10	0	3.1622776602
472	7	0	2.6457513111
473	9	0	3
474	7	0	2.6457513111
475	7	0	2.6457513111
476	10	0	3.1622776602
477	9	0	3
478	8	0	2.8284271247
479	6	0	2.4494897428
480	12	0	3.4641016151
481	10	0	3.1622776602
482	8	0	2.8284271247
483	4	0	2
484	11	0	3.3166247904
485	7	0	2.6457513111
486	3	0	1.7320508076
487	7	0	2.6457513111
488	8	0	2.8284271247
489	10	0	3.1622776602
490	7	0	2.6457513111
491	10	0	3.1622776602
492	15	0	3.8729833462
493	9	0	3
494	6	0	2.4494897428
495	13	0	3.6055512755
496	7	0	2.6457513111
497	8	0	2.8284271247
498	14	0	3.7416573868
499	9	0	3
500	7	0	2.6457513111
501	6	0	2.4494897428
502	12	0	3.4641016151
503	17	0	4.1231056256
504	10	0	3.1622776602
505	14	0	3.7416573868
506	14	0	3.7416573868
507	5	0	2.2360679775
508	14	0	3.7416573868
509	12	0	3.4641016151
510	7	0	2.6457513111
511	11	0	3.3166247904
512	7	0	2.6457513111
513	11	0	3.3166247904
514	7	0	2.6457513111
515	9	0	3
516	9	0	3
517	13	0	3.6055512755
518	6	0	2.4494897428
519	13	0	3.6055512755
520	15	0	3.8729833462
521	11	0	3.3166247904
522	15	0	3.8729833462
523	12	0	3.4641016151
524	9	0	3
525	8	0	2.8284271247
526	12	0	3.4641016151
527	6	0	2.4494897428
528	11	0	3.3166247904
529	8	0	2.8284271247
530	15	0	3.8729833462
531	15	0	3.8729833462
532	10	0	3.1622776602
533	8	0	2.8284271247
534	15	0	3.8729833462
535	15	0	3.8729833462
536	8	0	2.8284271247
537	11	0	3.3166247904
538	7	0	2.6457513111
539	14	0	3.7416573868
540	9	0	3
541	13	0	3.6055512755
542	7	0	2.6457513111
543	13	0	3.6055512755
544	6	0	2.4494897428
545	13	0	3.6055512755
546	6	0	2.4494897428
547	12	0	3.4641016151
548	12	0	3.4641016151
549	16	0	4
550	7	0	2.6457513111
551	4	0	2
552	13	0	3.6055512755
553	10	0	3.1622776602
554	14	0	3.7416573868
555	8	0	2.8284271247
556	11	0	3.3166247904
557	5	0	2.2360679775
558	4	0	2
559	9	0	3
560	11	0	3.3166247904
561	11	0	3.3166247904
562	12	0	3.4641016151
563	9	0	3
564	13	0	3.6055512755
565	12	0	3.4641016151
566	13	0	3.6055512755
567	11	0	3.3166247904
568	10	0	3.1622776602
569	11	0	3.3166247904
570	13	0	3.6055512755
571	5	0	2.2360679775
572	9	0	3
573	8	0	2.8284271247
574	15	0	3.8729833462
575	11	0	3.3166247904
576	15	0	3.8729833462
577	11	0	3.3166247904
578	11	0	3.3166247904
579	8	0	2.8284271247
580	8	0	2.8284271247
581	9	0	3
582	5	0	2.2360679775
583	6	0	2.4494897428
584	14	0	3.7416573868
585	6	0	2.4494897428
586	12	0	3.4641016151
587	23	0	4.7958315233
588	6	0	2.4494897428
589	12	0	3.4641016151
590	11	0	3.3166247904
591	10	0	3.1622776602
592	13	0	3.6055512755
593	4	0	2
594	8	0	2.8284271247
595	10	0	3.1622776602
596	17	0	4.1231056256
597	11	0	3.3166247904
598	12	0	3.4641016151
599	15	0	3.8729833462
600	10	0	3.1622776602
601	12	0	3.4641016151
602	12	0	3.4641016151
603	14	0	3.7416573868
604	14	0	3.7416573868
605	9	0	3
606	6	0	2.4494897428
607	20	0	4.472135955
608	14	0	3.7416573868
609	5	0	2.2360679775
610	14	0	3.7416573868
611	9	0	3
612	6	0	2.4494897428
613	12	0	3.4641016151
614	5	0	2.2360679775
615	12	0	3.4641016151
616	14	0	3.7416573868
617	11	0	3.3166247904
618	10	0	3.1622776602
619	12	0	3.4641016151
620	9	0	3
621	10	0	3.1622776602
622	9	0	3
623	9	0	3
624	9	0	3
625	9	0	3
626	8	0	2.8284271247
627	12	0	3.4641016151
628	8	0	2.8284271247
629	9	0	3
630	8	0	2.8284271247
631	10	0	3.1622776602
632	7	0	2.6457513111
633	12	0	3.4641016151
634	9	0	3
635	8	0	2.8284271247
636	6	0	2.4494897428
637	4	0	2
638	8	0	2.8284271247
639	8	0	2.8284271247
640	7	0	2.6457513111
641	5	0	2.2360679775
642	5	0	2.2360679775
643	8	0	2.8284271247
644	8	0	2.8284271247
645	12	0	3.4641016151
646	8	0	2.8284271247
647	8	0	2.8284271247
648	7	0	2.6457513111
649	9	0	3
650	5	0	2.2360679775
651	3	0	1.7320508076
652	8	0	2.8284271247
653	5	0	2.2360679775
654	6	0	2.4494897428
655	6	0	2.4494897428
656	9	0	3
657	8	0	2.8284271247
658	9	0	3
659	2	0	1.4142135624
660	6	0	2.4494897428
661	6	0	2.4494897428
662	6	0	2.4494897428
663	7	0	2.6457513111
664	3	0	1.7320508076
665	7	0	2.6457513111
666	6	0	2.4494897428
667	9	0	3
668	4	0	2
669	4	0	2
670	3	0	1.7320508076
671	7	0	2.6457513111
672	5	0	2.2360679775
673	5	0	2.2360679775
674	3	0	1.7320508076
675	5	0	2.2360679775
676	2	0	1.4142135624
677	8	0	2.8284271247
678	1	0	1
679	3	0	1.7320508076
680	4	0	2
681	1	0	1
682	4	0	2
683	6	0	2.4494897428
684	5	0	2.2360679775
685	6	0	2.4494897428
686	7	0	2.6457513111
687	6	0	2.4494897428
688	8	0	2.8284271247
689	2	0	1.4142135624
690	2	0	1.4142135624
691	8	0	2.8284271247
692	3	0	1.7320508076
693	1	0	1
694	4	0	2
695	7	0	2.6457513111
696	2	0	1.4142135624
697	4	0	2
698	6	0	2.4494897428
699	4	0	2
700	5	0	2.2360679775
701	1	0	1
702	7	0	2.6457513111
703	4	0	2
704	3	0	1.7320508076
705	1	0	1
706	0	0	0
707	2	0	1.4142135624
708	3	0	1.7320508076
709	6	0	2.4494897428
710	5	0	2.2360679775
711	6	0	2.4494897428
712	5	0	2.2360679775
713	2	0	1.4142135624
714	2	0	1.4142135624
715	3	0	1.7320508076
716	3	0	1.7320508076
717	2	0	1.4142135624
718	5	0	2.2360679775
719	8	0	2.8284271247
720	1	0	1
721	5	0	2.2360679775
722	3	0	1.7320508076
723	3	0	1.7320508076
724	3	0	1.7320508076
725	3	0	1.7320508076
726	0	0	0
727	2	0	1.4142135624
728	2	0	1.4142135624
729	5	0	2.2360679775
730	4	0	2
731	6	0	2.4494897428
732	3	0	1.7320508076
733	6	0	2.4494897428
734	3	0	1.7320508076
735	1	0	1
736	3	0	1.7320508076
737	5	0	2.2360679775
738	0	0	0
739	5	0	2.2360679775
740	3	0	1.7320508076
741	1	0	1
742	2	0	1.4142135624
743	1	0	1
744	1	0	1
745	8	0	2.8284271247
746	4	0	2
747	3	0	1.7320508076
748	3	0	1.7320508076
749	6	0	2.4494897428
750	3	0	1.7320508076
751	7	0	2.6457513111
752	2	0	1.4142135624
753	6	0	2.4494897428
754	3	0	1.7320508076
755	5	0	2.2360679775
756	8	0	2.8284271247
757	0	0	0
758	3	0	1.7320508076
759	6	0	2.4494897428
760	6	0	2.4494897428
761	3	0	1.7320508076
762	3	0	1.7320508076
763	3	0	1.7320508076
764	6	0	2.4494897428
765	5	0	2.2360679775
766	2	0	1.4142135624
767	8	0	2.8284271247
768	4	0	2
769	7	0	2.6457513111
770	2	0	1.4142135624
771	3	0	1.7320508076
772	4	0	2
773	2	0	1.4142135624
774	6	0	2.4494897428
775	5	0	2.2360679775
776	3	0	1.7320508076
777	8	0	2.8284271247
778	4	0	2
779	4	0	2
780	4	0	2
781	8	0	2.8284271247
782	2	0	1.4142135624
783	4	0	2
784	4	0	2
785	1	0	1
786	8	0	2.8284271247
787	1	0	1
788	5	0	2.2360679775
789	4	0	2
790	8	0	2.8284271247
791	5	0	2.2360679775
792	4	0	2
793	4	0	2
794	7	0	2.6457513111
795	7	0	2.6457513111
796	4	0	2
797	3	0	1.7320508076
798	4	0	2
799	0	0	0
800	5	0	2.2360679775
801	4	0	2
802	9	0	3
803	4	0	2
804	5	0	2.2360679775
805	5	0	2.2360679775
806	7	0	2.6457513111
807	4	0	2
808	5	0	2.2360679775
809	4	0	2
810	5	0	2.2360679775
811	8	0	2.8284271247
812	6	0	2.4494897428
813	8	0	2.8284271247
814	6	0	2.4494897428
815	8	0	2.8284271247
816	10	0	3.1622776602
817	9	0	3
818	11	0	3.3166247904
819	5	0	2.2360679775
820	7	0	2.6457513111
821	9	0	3
822	10	0	3.1622776602
823	15	0	3.8729833462
824	10	0	3.1622776602
825	10	0	3.1622776602
826	7	0	2.6457513111
827	6	0	2.4494897428
828	15	0	3.8729833462
829	9	0	3
830	4	0	2
831	7	0	2.6457513111
832	9	0	3
833	16	0	4
834	8	0	2.8284271247
835	12	0	3.4641016151
836	17	0	4.1231056256
837	15	0	3.8729833462
838	16	0	4
839	12	0	3.4641016151
840	15	0	3.8729833462
841	13	0	3.6055512755
842	17	0	4.1231056256
843	16	0	4
844	17	0	4.1231056256
845	18	0	4.2426406871
846	25	0	5
847	24	0	4.8989794856
848	21	0	4.582575695
849	17	0	4.1231056256
850	22	0	4.6904157598
851	28	0	5.2915026221
852	15	0	3.8729833462
853	27	0	5.1961524227
854	31	0	5.5677643628
855	19	0	4.3588989435
856	29	0	5.3851648071
857	29	0	5.3851648071
858	22	0	4.6904157598
859	24	0	4.8989794856
860	31	0	5.5677643628
861	31	0	5.5677643628
862	29	0	5.3851648071
863	34	0	5.8309518948
864	36	0	6
865	39	0	6.2449979984
866	43	0	6.5574385243
867	34	0	5.8309518948
868	45	0	6.7082039325
869	36	0	6
870	42	0	6.4807406984
871	40	0	6.3245553203
872	49	0	7
873	50	0	7.0710678119
874	50	0	7.0710678119
875	42	0	6.4807406984
876	52	0	7.2111025509
877	41	0	6.4031242374
878	53	0	7.2801098893
879	46	0	6.7823299831
880	34	0	5.8309518948
881	42	0	6.4807406984
882	43	0	6.5574385243
883	56	0	7.4833147735
884	55	0	7.4161984871
885	59	0	7.6811457479
886	62	0	7.874007874
887	65	0	8.0622577483
888	46	0	6.7823299831
889	55	0	7.4161984871
890	66	0	8.1240384046
891	70	0	8.3666002653
892	54	0	7.3484692283
893	47	0	6.8556546004
894	46	0	6.7823299831
895	64	0	8
896	49	0	7
897	55	0	7.4161984871
898	62	0	7.874007874
899	63	0	7.9372539332
900	50	0	7.0710678119
901	70	0	8.3666002653
902	72	0	8.4852813742
903	66	0	8.1240384046
904	62	0	7.874007874
905	67	0	8.1853527719
906	66	0	8.1240384046
907	67	0	8.1853527719
908	63	0	7.9372539332
909	60	0	7.7459666924
910	63	0	7.9372539332
911	50	0	7.0710678119
912	58	0	7.6157731059
913	58	0	7.6157731059
914	64	0	8
915	53	0	7.2801098893
916	53	0	7.2801098893
917	71	0	8.4261497732
918	59	0	7.6811457479
919	52	0	7.2111025509
920	62	0	7.874007874
921	55	0	7.4161984871
922	54	0	7.3484692283
923	45	0	6.7082039325
924	41	0	6.4031242374
925	59	0	7.6811457479
926	46	0	6.7823299831
927	41	0	6.4031242374
928	62	0	7.874007874
929	38	0	6.164414003
930	53	0	7.2801098893
931	48	0	6.9282032303
932	40	0	6.3245553203
933	35	0	5.9160797831
934	41	0	6.4031242374
935	44	0	6.6332495807
936	27	0	5.1961524227
937	38	0	6.164414003
938	30	0	5.4772255751
939	25	0	5
940	27	0	5.1961524227
941	23	0	4.7958315233
942	30	0	5.4772255751
943	31	0	5.5677643628
944	22	0	4.6904157598
945	22	0	4.6904157598
946	32	0	5.6568542495
947	29	0	5.3851648071
948	26	0	5.0990195136
949	27	0	5.1961524227
950	15	0	3.8729833462
951	23	0	4.7958315233
952	27	0	5.1961524227
953	23	0	4.7958315233
954	19	0	4.3588989435
955	15	0	3.8729833462
956	19	0	4.3588989435
957	16	0	4
958	25	0	5
959	10	0	3.1622776602
960	21	0	4.582575695
961	9	0	3
962	12	0	3.4641016151
963	11	0	3.3166247904
964	6	0	2.4494897428
965	8	0	2.8284271247
966	9	0	3
967	11	0	3.3166247904
968	14	0	3.7416573868
969	3	0	1.7320508076
970	12	0	3.4641016151
971	7	0	2.6457513111
972	7	0	2.6457513111
973	8	0	2.8284271247
974	8	0	2.8284271247
975	4	0	2
976	5	0	2.2360679775
977	5	0	2.2360679775
978	4	0	2
979	4	0	2
980	4	0	2
981	8	0	2.8284271247
982	1	0	1
983	6	0	2.4494897428
984	3	0	1.7320508076
985	4	0	2
986	2	0	1.4142135624
987	2	0	1.4142135624
988	4	0	2
989	2	0	1.4142135624
990	0	0	0
991	2	0	1.4142135624
992	0	0	0
993	2	0	1.4142135624
994	1	0	1
995	1	0	1
996	0	0	0
997	2	0	1.4142135624
998	0	0	0
999	0	0	0
1000	0	0	0
1001	0	0	0
1002	0	0	0
1003	2	0	1.4142135624
1004	0	0	0
1005	1	0	1
1006	1	0	1
1007	1	0	1
1008	1	0	1
1009	0	0	0
1010	0	0	0
1011	2	0	1.4142135624
1012	0	0	0
1013	1	0	1
1014	1	0	1
1015	1	0	1
1016	0	0	0
1017	1	0	1
1018	0	0	0
1019	0	0	0
1020	0	0	0
1021	0	0	0
1022	0	0	0
1023	0	0	0
