157	13	0	3.6055512755
158	7	0	2.6457513111
159	13	0	3.6055512755
160	11	0	3.3166247904
161	12	0	3.4641016151
162	14	0	3.7416573868
163	8	0	2.8284271247
164	11	0	3.3166247904
165	16	0	4
166	6	0	2.4494897428
167	11	0	3.3166247904
168	10	0	3.1622776602
169	16	0	4
170	10	0	3.1622776602
171	9	0	3
172	13	0	3.6055512755
173	10	0	3.1622776602
174	4	0	2
175	5	0	2.2360679775
176	10	0	3.1622776602
177	9	0	3
178	7	0	2.6457513111
179	11	0	3.3166247904
180	12	0	3.4641016151
181	11	0	3.3166247904
182	9	0	3
183	18	0	4.2426406871
184	11	0	3.3166247904
185	10	0	3.1622776602
186	17	0	4.1231056256
187	13	0	3.6055512755
188	10	0	3.1622776602
189	12	0	3.4641016151
190	9	0	3
191	8	0	2.8284271247
192	9	0	3
193	11	0	3.3166247904
194	7	0	2.6457513111
195	6	0	2.4494897428
196	5	0	2.2360679775
197	11	0	3.3166247904
198	15	0	3.8729833462
199	13	0	3.6055512755
200	11	0	3.3166247904
201	8	0	2.8284271247
202	11	0	3.3166247904
203	10	0	3.1622776602
204	5	0	2.2360679775
205	14	0	3.7416573868
206	5	0	2.2360679775
207	11	0	3.3166247904
208	15	0	3.8729833462
209	9	0	3
210	4	0	2
211	11	0	3.3166247904
212	8	0	2.8284271247
213	10	0	3.1622776602
214	12	0	3.4641016151
215	10	0	3.1622776602
216	10	0	3.1622776602
217	6	0	2.4494897428
218	18	0	4.2426406871
219	7	0	2.6457513111
220	7	0	2.6457513111
221	7	0	2.6457513111
222	9	0	3
223	13	0	3.6055512755
224	13	0	3.6055512755
225	4	0	2
226	9	0	3
227	9	0	3
228	15	0	3.8729833462
229	9	0	3
230	14	0	3.7416573868
231	12	0	3.4641016151
232	5	0	2.2360679775
233	6	0	2.4494897428
234	10	0	3.1622776602
235	13	0	3.6055512755
236	7	0	2.6457513111
237	15	0	3.8729833462
238	11	0	3.3166247904
239	11	0	3.3166247904
240	5	0	2.2360679775
241	14	0	3.7416573868
242	13	0	3.6055512755
243	9	0	3
244	14	0	3.7416573868
245	13	0	3.6055512755
246	11	0	3.3166247904
247	12	0	3.4641016151
248	10	0	3.1622776602
249	11	0	3.3166247904
250	5	0	2.2360679775
251	7	0	2.6457513111
252	8	0	2.8284271247
253	14	0	3.7416573868
254	15	0	3.8729833462
255	7	0	2.6457513111
256	18	0	4.2426406871
257	7	0	2.6457513111
258	10	0	3.1622776602
259	10	0	3.1622776602
260	10	0	3.1622776602
261	12	0	3.4641016151
262	12	0	3.4641016151
263	20	0	4.472135955
264	12	0	3.4641016151
265	9	0	3
266	17	0	4.1231056256
267	12	0	3.4641016151
268	14	0	3.7416573868
269	10	0	3.1622776602
270	14	0	3.7416573868
271	14	0	3.7416573868
272	17	0	4.1231056256
273	12	0	3.4641016151
274	13	0	3.6055512755
275	10	0	3.1622776602
276	16	0	4
277	12	0	3.4641016151
278	13	0	3.6055512755
279	10	0	3.1622776602
280	17	0	4.1231056256
281	10	0	3.1622776602
282	15	0	3.8729833462
283	11	0	3.3166247904
284	9	0	3
285	12	0	3.4641016151
286	13	0	3.6055512755
287	9	0	3
288	9	0	3
289	22	0	4.6904157598
290	13	0	3.6055512755
291	10	0	3.1622776602
292	10	0	3.1622776602
293	13	0	3.6055512755
294	11	0	3.3166247904
295	17	0	4.1231056256
296	13	0	3.6055512755
297	12	0	3.4641016151
298	10	0	3.1622776602
299	10	0	3.1622776602
300	11	0	3.3166247904
301	15	0	3.8729833462
302	14	0	3.7416573868
303	11	0	3.3166247904
304	14	0	3.7416573868
305	11	0	3.3166247904
306	8	0	2.8284271247
307	12	0	3.4641016151
308	13	0	3.6055512755
309	13	0	3.6055512755
310	16	0	4
311	19	0	4.3588989435
312	19	0	4.3588989435
313	17	0	4.1231056256
314	13	0	3.6055512755
315	14	0	3.7416573868
316	10	0	3.1622776602
317	12	0	3.4641016151
318	9	0	3
319	12	0	3.4641016151
320	11	0	3.3166247904
321	16	0	4
322	14	0	3.7416573868
323	10	0	3.1622776602
324	13	0	3.6055512755
325	13	0	3.6055512755
326	17	0	4.1231056256
327	15	0	3.8729833462
328	11	0	3.3166247904
329	5	0	2.2360679775
330	16	0	4
331	6	0	2.4494897428
332	10	0	3.1622776602
333	13	0	3.6055512755
334	12	0	3.4641016151
335	9	0	3
336	14	0	3.7416573868
337	7	0	2.6457513111
338	15	0	3.8729833462
339	12	0	3.4641016151
340	12	0	3.4641016151
341	12	0	3.4641016151
342	16	0	4
343	13	0	3.6055512755
344	17	0	4.1231056256
345	18	0	4.2426406871
346	11	0	3.3166247904
347	8	0	2.8284271247
348	16	0	4
349	8	0	2.8284271247
350	7	0	2.6457513111
351	9	0	3
352	4	0	2
353	5	0	2.2360679775
354	8	0	2.8284271247
355	14	0	3.7416573868
356	11	0	3.3166247904
357	11	0	3.3166247904
358	11	0	3.3166247904
359	10	0	3.1622776602
360	5	0	2.2360679775
361	15	0	3.8729833462
362	10	0	3.1622776602
363	15	0	3.8729833462
364	8	0	2.8284271247
365	14	0	3.7416573868
366	15	0	3.8729833462
367	11	0	3.3166247904
368	16	0	4
369	12	0	3.4641016151
370	12	0	3.4641016151
371	9	0	3
372	8	0	2.8284271247
373	13	0	3.6055512755
374	9	0	3
375	14	0	3.7416573868
376	11	0	3.3166247904
377	14	0	3.7416573868
378	12	0	3.4641016151
379	7	0	2.6457513111
380	16	0	4
381	13	0	3.6055512755
382	7	0	2.6457513111
383	9	0	3
384	10	0	3.1622776602
385	5	0	2.2360679775
386	11	0	3.3166247904
387	11	0	3.3166247904
388	16	0	4
389	8	0	2.8284271247
390	10	0	3.1622776602
391	10	0	3.1622776602
392	8	0	2.8284271247
393	8	0	2.8284271247
394	9	0	3
395	8	0	2.8284271247
396	9	0	3
397	14	0	3.7416573868
398	12	0	3.4641016151
399	9	0	3
400	10	0	3.1622776602
401	7	0	2.6457513111
402	9	0	3
403	13	0	3.6055512755
404	7	0	2.6457513111
405	7	0	2.6457513111
406	10	0	3.1622776602
407	11	0	3.3166247904
408	12	0	3.4641016151
409	10	0	3.1622776602
410	6	0	2.4494897428
411	6	0	2.4494897428
412	7	0	2.6457513111
413	15	0	3.8729833462
414	4	0	2
415	12	0	3.4641016151
416	10	0	3.1622776602
417	12	0	3.4641016151
418	8	0	2.8284271247
419	11	0	3.3166247904
420	6	0	2.4494897428
421	10	0	3.1622776602
422	4	0	2
423	14	0	3.7416573868
424	11	0	3.3166247904
425	7	0	2.6457513111
426	5	0	2.2360679775
427	10	0	3.1622776602
428	11	0	3.3166247904
429	12	0	3.4641016151
430	12	0	3.4641016151
431	12	0	3.4641016151
432	12	0	3.4641016151
433	4	0	2
434	10	0	3.1622776602
435	9	0	3
436	7	0	2.6457513111
437	10	0	3.1622776602
438	5	0	2.2360679775
439	10	0	3.1622776602
440	14	0	3.7416573868
441	8	0	2.8284271247
442	12	0	3.4641016151
443	8	0	2.8284271247
444	16	0	4
445	12	0	3.4641016151
446	13	0	3.6055512755
447	13	0	3.6055512755
448	12	0	3.4641016151
449	9	0	3
450	17	0	4.1231056256
451	13	0	3.6055512755
452	6	0	2.4494897428
453	9	0	3
454	8	0	2.8284271247
455	7	0	2.6457513111
456	11	0	3.3166247904
457	4	0	2
458	12	0	3.4641016151
459	14	0	3.7416573868
460	7	0	2.6457513111
461	11	0	3.3166247904
462	12	0	3.4641016151
463	7	0	2.6457513111
464	19	0	4.3588989435
465	15	0	3.8729833462
466	8	0	2.8284271247
467	12	0	3.4641016151
468	7	0	2.6457513111
469	7	0	2.6457513111
470	16	0	4
471	15	0	3.8729833462
472	10	0	3.1622776602
473	6	0	2.4494897428
474	12	0	3.4641016151
475	14	0	3.7416573868
476	9	0	3
477	8	0	2.8284271247
478	13	0	3.6055512755
479	15	0	3.8729833462
480	8	0	2.8284271247
481	8	0	2.8284271247
482	11	0	3.3166247904
483	12	0	3.4641016151
484	15	0	3.8729833462
485	13	0	3.6055512755
486	11	0	3.3166247904
487	8	0	2.8284271247
488	6	0	2.4494897428
489	9	0	3
490	9	0	3
491	7	0	2.6457513111
492	8	0	2.8284271247
493	9	0	3
494	8	0	2.8284271247
495	13	0	3.6055512755
496	8	0	2.8284271247
497	6	0	2.4494897428
498	19	0	4.3588989435
499	13	0	3.6055512755
500	11	0	3.3166247904
501	7	0	2.6457513111
502	7	0	2.6457513111
503	13	0	3.6055512755
504	9	0	3
505	10	0	3.1622776602
506	11	0	3.3166247904
507	10	0	3.1622776602
508	10	0	3.1622776602
509	11	0	3.3166247904
510	4	0	2
511	9	0	3
512	15	0	3.8729833462
513	8	0	2.8284271247
514	12	0	3.4641016151
515	8	0	2.8284271247
516	11	0	3.3166247904
517	11	0	3.3166247904
518	13	0	3.6055512755
519	7	0	2.6457513111
520	9	0	3
521	10	0	3.1622776602
522	12	0	3.4641016151
523	13	0	3.6055512755
524	12	0	3.4641016151
525	13	0	3.6055512755
526	7	0	2.6457513111
527	8	0	2.8284271247
528	12	0	3.4641016151
529	12	0	3.4641016151
530	9	0	3
531	15	0	3.8729833462
532	9	0	3
533	12	0	3.4641016151
534	12	0	3.4641016151
535	8	0	2.8284271247
536	12	0	3.4641016151
537	8	0	2.8284271247
538	15	0	3.8729833462
539	8	0	2.8284271247
540	8	0	2.8284271247
541	10	0	3.1622776602
542	12	0	3.4641016151
543	12	0	3.4641016151
544	11	0	3.3166247904
545	19	0	4.3588989435
546	12	0	3.4641016151
547	6	0	2.4494897428
548	9	0	3
549	13	0	3.6055512755
550	11	0	3.3166247904
551	11	0	3.3166247904
552	14	0	3.7416573868
553	7	0	2.6457513111
554	14	0	3.7416573868
555	12	0	3.4641016151
556	11	0	3.3166247904
557	7	0	2.6457513111
558	13	0	3.6055512755
559	12	0	3.4641016151
560	10	0	3.1622776602
561	7	0	2.6457513111
562	11	0	3.3166247904
563	9	0	3
564	7	0	2.6457513111
565	10	0	3.1622776602
566	8	0	2.8284271247
567	5	0	2.2360679775
568	12	0	3.4641016151
569	8	0	2.8284271247
570	8	0	2.8284271247
571	10	0	3.1622776602
572	9	0	3
573	4	0	2
574	17	0	4.1231056256
575	10	0	3.1622776602
576	10	0	3.1622776602
577	13	0	3.6055512755
578	10	0	3.1622776602
579	20	0	4.472135955
580	14	0	3.7416573868
581	10	0	3.1622776602
582	11	0	3.3166247904
583	8	0	2.8284271247
584	8	0	2.8284271247
585	12	0	3.4641016151
586	6	0	2.4494897428
587	17	0	4.1231056256
588	13	0	3.6055512755
589	8	0	2.8284271247
590	11	0	3.3166247904
591	5	0	2.2360679775
592	12	0	3.4641016151
593	8	0	2.8284271247
594	10	0	3.1622776602
595	13	0	3.6055512755
596	12	0	3.4641016151
597	10	0	3.1622776602
598	11	0	3.3166247904
599	7	0	2.6457513111
600	12	0	3.4641016151
601	10	0	3.1622776602
602	6	0	2.4494897428
603	4	0	2
604	10	0	3.1622776602
605	9	0	3
606	13	0	3.6055512755
607	10	0	3.1622776602
608	10	0	3.1622776602
609	14	0	3.7416573868
610	8	0	2.8284271247
611	13	0	3.6055512755
612	8	0	2.8284271247
613	7	0	2.6457513111
614	8	0	2.8284271247
615	10	0	3.1622776602
616	12	0	3.4641016151
617	10	0	3.1622776602
618	5	0	2.2360679775
619	7	0	2.6457513111
620	9	0	3
621	8	0	2.8284271247
622	8	0	2.8284271247
623	12	0	3.4641016151
624	14	0	3.7416573868
625	7	0	2.6457513111
626	13	0	3.6055512755
627	10	0	3.1622776602
628	5	0	2.2360679775
629	7	0	2.6457513111
630	12	0	3.4641016151
631	3	0	1.7320508076
632	8	0	2.8284271247
633	8	0	2.8284271247
634	8	0	2.8284271247
635	9	0	3
636	6	0	2.4494897428
637	11	0	3.3166247904
638	11	0	3.3166247904
639	4	0	2
640	12	0	3.4641016151
641	8	0	2.8284271247
642	8	0	2.8284271247
643	8	0	2.8284271247
644	4	0	2
645	7	0	2.6457513111
646	9	0	3
647	8	0	2.8284271247
648	6	0	2.4494897428
649	8	0	2.8284271247
650	9	0	3
651	8	0	2.8284271247
652	6	0	2.4494897428
653	3	0	1.7320508076
654	5	0	2.2360679775
655	4	0	2
656	3	0	1.7320508076
657	8	0	2.8284271247
658	4	0	2
659	5	0	2.2360679775
660	7	0	2.6457513111
661	4	0	2
662	8	0	2.8284271247
663	4	0	2
664	4	0	2
665	6	0	2.4494897428
666	6	0	2.4494897428
667	6	0	2.4494897428
668	5	0	2.2360679775
669	3	0	1.7320508076
670	2	0	1.4142135624
671	7	0	2.6457513111
672	5	0	2.2360679775
673	5	0	2.2360679775
674	10	0	3.1622776602
675	4	0	2
676	6	0	2.4494897428
677	5	0	2.2360679775
678	3	0	1.7320508076
679	5	0	2.2360679775
680	6	0	2.4494897428
681	3	0	1.7320508076
682	4	0	2
683	6	0	2.4494897428
684	6	0	2.4494897428
685	2	0	1.4142135624
686	2	0	1.4142135624
687	0	0	0
688	6	0	2.4494897428
689	6	0	2.4494897428
690	7	0	2.6457513111
691	3	0	1.7320508076
692	11	0	3.3166247904
693	2	0	1.4142135624
694	5	0	2.2360679775
695	4	0	2
696	2	0	1.4142135624
697	2	0	1.4142135624
698	1	0	1
699	1	0	1
700	6	0	2.4494897428
701	5	0	2.2360679775
702	7	0	2.6457513111
703	4	0	2
704	4	0	2
705	5	0	2.2360679775
706	10	0	3.1622776602
707	6	0	2.4494897428
708	3	0	1.7320508076
709	4	0	2
710	0	0	0
711	6	0	2.4494897428
712	4	0	2
713	4	0	2
714	4	0	2
715	6	0	2.4494897428
716	2	0	1.4142135624
717	7	0	2.6457513111
718	5	0	2.2360679775
719	7	0	2.6457513111
720	5	0	2.2360679775
721	6	0	2.4494897428
722	7	0	2.6457513111
723	4	0	2
724	4	0	2
725	3	0	1.7320508076
726	5	0	2.2360679775
727	3	0	1.7320508076
728	5	0	2.2360679775
729	6	0	2.4494897428
730	2	0	1.4142135624
731	2	0	1.4142135624
732	4	0	2
733	4	0	2
734	3	0	1.7320508076
735	5	0	2.2360679775
736	2	0	1.4142135624
737	2	0	1.4142135624
738	6	0	2.4494897428
739	5	0	2.2360679775
740	1	0	1
741	4	0	2
742	1	0	1
743	7	0	2.6457513111
744	1	0	1
745	4	0	2
746	6	0	2.4494897428
747	3	0	1.7320508076
748	1	0	1
749	5	0	2.2360679775
750	8	0	2.8284271247
751	2	0	1.4142135624
752	5	0	2.2360679775
753	6	0	2.4494897428
754	3	0	1.7320508076
755	3	0	1.7320508076
756	3	0	1.7320508076
757	3	0	1.7320508076
758	2	0	1.4142135624
759	5	0	2.2360679775
760	4	0	2
761	2	0	1.4142135624
762	4	0	2
763	5	0	2.2360679775
764	5	0	2.2360679775
765	4	0	2
766	4	0	2
767	1	0	1
768	3	0	1.7320508076
769	4	0	2
770	6	0	2.4494897428
771	6	0	2.4494897428
772	4	0	2
773	3	0	1.7320508076
774	4	0	2
775	4	0	2
776	2	0	1.4142135624
777	7	0	2.6457513111
778	4	0	2
779	6	0	2.4494897428
780	9	0	3
781	8	0	2.8284271247
782	4	0	2
783	6	0	2.4494897428
784	4	0	2
785	5	0	2.2360679775
786	3	0	1.7320508076
787	3	0	1.7320508076
788	5	0	2.2360679775
789	6	0	2.4494897428
790	10	0	3.1622776602
791	3	0	1.7320508076
792	4	0	2
793	5	0	2.2360679775
794	2	0	1.4142135624
795	6	0	2.4494897428
796	5	0	2.2360679775
797	2	0	1.4142135624
798	8	0	2.8284271247
799	5	0	2.2360679775
800	3	0	1.7320508076
801	4	0	2
802	4	0	2
803	6	0	2.4494897428
804	11	0	3.3166247904
805	9	0	3
806	3	0	1.7320508076
807	7	0	2.6457513111
808	8	0	2.8284271247
809	8	0	2.8284271247
810	7	0	2.6457513111
811	11	0	3.3166247904
812	14	0	3.7416573868
813	10	0	3.1622776602
814	8	0	2.8284271247
815	15	0	3.8729833462
816	8	0	2.8284271247
817	8	0	2.8284271247
818	12	0	3.4641016151
819	3	0	1.7320508076
820	19	0	4.3588989435
821	13	0	3.6055512755
822	3	0	1.7320508076
823	6	0	2.4494897428
824	10	0	3.1622776602
825	8	0	2.8284271247
826	6	0	2.4494897428
827	9	0	3
828	17	0	4.1231056256
829	13	0	3.6055512755
830	16	0	4
831	20	0	4.472135955
832	15	0	3.8729833462
833	10	0	3.1622776602
834	11	0	3.3166247904
835	15	0	3.8729833462
836	18	0	4.2426406871
837	10	0	3.1622776602
838	19	0	4.3588989435
839	8	0	2.8284271247
840	25	0	5
841	23	0	4.7958315233
842	20	0	4.472135955
843	27	0	5.1961524227
844	16	0	4
845	26	0	5.0990195136
846	28	0	5.2915026221
847	24	0	4.8989794856
848	31	0	5.5677643628
849	26	0	5.0990195136
850	27	0	5.1961524227
851	26	0	5.0990195136
852	27	0	5.1961524227
853	25	0	5
854	30	0	5.4772255751
855	35	0	5.9160797831
856	26	0	5.0990195136
857	28	0	5.2915026221
858	27	0	5.1961524227
859	35	0	5.9160797831
860	28	0	5.2915026221
861	40	0	6.3245553203
862	22	0	4.6904157598
863	47	0	6.8556546004
864	35	0	5.9160797831
865	25	0	5
866	47	0	6.8556546004
867	31	0	5.5677643628
868	48	0	6.9282032303
869	44	0	6.6332495807
870	40	0	6.3245553203
871	35	0	5.9160797831
872	45	0	6.7082039325
873	53	0	7.2801098893
874	45	0	6.7082039325
875	55	0	7.4161984871
876	48	0	6.9282032303
877	56	0	7.4833147735
878	53	0	7.2801098893
879	63	0	7.9372539332
880	41	0	6.4031242374
881	59	0	7.6811457479
882	64	0	8
883	55	0	7.4161984871
884	56	0	7.4833147735
885	52	0	7.2111025509
886	41	0	6.4031242374
887	60	0	7.7459666924
888	58	0	7.6157731059
889	59	0	7.6811457479
890	54	0	7.3484692283
891	61	0	7.8102496759
892	58	0	7.6157731059
893	64	0	8
894	74	0	8.602325267
895	75	0	8.6602540378
896	72	0	8.4852813742
897	65	0	8.0622577483
898	58	0	7.6157731059
899	76	0	8.7177978871
900	77	0	8.7749643874
901	51	0	7.1414284285
902	67	0	8.1853527719
903	54	0	7.3484692283
904	48	0	6.9282032303
905	52	0	7.2111025509
906	77	0	8.7749643874
907	44	0	6.6332495807
908	52	0	7.2111025509
909	53	0	7.2801098893
910	73	0	8.5440037453
911	66	0	8.1240384046
912	49	0	7
913	49	0	7
914	72	0	8.4852813742
915	50	0	7.0710678119
916	51	0	7.1414284285
917	55	0	7.4161984871
918	48	0	6.9282032303
919	55	0	7.4161984871
920	45	0	6.7082039325
921	52	0	7.2111025509
922	59	0	7.6811457479
923	57	0	7.5498344353
924	28	0	5.2915026221
925	37	0	6.0827625303
926	33	0	5.7445626465
927	34	0	5.8309518948
928	33	0	5.7445626465
929	45	0	6.7082039325
930	49	0	7
931	31	0	5.5677643628
932	41	0	6.4031242374
933	26	0	5.0990195136
934	29	0	5.3851648071
935	30	0	5.4772255751
936	28	0	5.2915026221
937	28	0	5.2915026221
938	28	0	5.2915026221
939	31	0	5.5677643628
940	32	0	5.6568542495
941	26	0	5.0990195136
942	34	0	5.8309518948
943	24	0	4.8989794856
944	18	0	4.2426406871
945	23	0	4.7958315233
946	25	0	5
947	21	0	4.582575695
948	18	0	4.2426406871
949	15	0	3.8729833462
950	19	0	4.3588989435
951	12	0	3.4641016151
952	23	0	4.7958315233
953	13	0	3.6055512755
954	11	0	3.3166247904
955	19	0	4.3588989435
956	16	0	4
957	11	0	3.3166247904
958	7	0	2.6457513111
959	8	0	2.8284271247
960	8	0	2.8284271247
961	7	0	2.6457513111
962	2	0	1.4142135624
963	8	0	2.8284271247
964	16	0	4
965	13	0	3.6055512755
966	5	0	2.2360679775
967	10	0	3.1622776602
968	4	0	2
969	4	0	2
970	2	0	1.4142135624
971	6	0	2.4494897428
972	3	0	1.7320508076
973	6	0	2.4494897428
974	2	0	1.4142135624
975	1	0	1
976	9	0	3
977	4	0	2
978	6	0	2.4494897428
979	5	0	2.2360679775
980	2	0	1.4142135624
981	2	0	1.4142135624
982	1	0	1
983	1	0	1
984	3	0	1.7320508076
985	1	0	1
986	2	0	1.4142135624
987	0	0	0
988	1	0	1
989	0	0	0
990	0	0	0
991	0	0	0
992	1	0	1
993	0	0	0
994	2	0	1.4142135624
995	0	0	0
996	0	0	0
997	0	0	0
998	0	0	0
999	1	0	1
1000	1	0	1
1001	2	0	1.4142135624
1002	0	0	0
1003	0	0	0
1004	1	0	1
1005	1	0	1
1006	0	0	0
1007	0	0	0
1008	0	0	0
1009	1	0	1
1010	0	0	0
1011	0	0	0
1012	0	0	0
1013	0	0	0
1014	0	0	0
1015	0	0	0
1016	0	0	0
1017	0	0	0
1018	0	0	0
1019	0	0	0
1020	1	0	1
1021	0	0	0
1022	0	0	0
1023	0	0	0
