165	9	0	3
166	3	0	1.7320508076
167	4	0	2
168	4	0	2
169	7	0	2.6457513111
170	3	0	1.7320508076
171	7	0	2.6457513111
172	6	0	2.4494897428
173	5	0	2.2360679775
174	7	0	2.6457513111
175	4	0	2
176	8	0	2.8284271247
177	8	0	2.8284271247
178	10	0	3.1622776602
179	3	0	1.7320508076
180	6	0	2.4494897428
181	7	0	2.6457513111
182	6	0	2.4494897428
183	1	0	1
184	7	0	2.6457513111
185	5	0	2.2360679775
186	7	0	2.6457513111
187	6	0	2.4494897428
188	7	0	2.6457513111
189	6	0	2.4494897428
190	6	0	2.4494897428
191	5	0	2.2360679775
192	6	0	2.4494897428
193	4	0	2
194	7	0	2.6457513111
195	7	0	2.6457513111
196	8	0	2.8284271247
197	4	0	2
198	3	0	1.7320508076
199	8	0	2.8284271247
200	8	0	2.8284271247
201	7	0	2.6457513111
202	4	0	2
203	1	0	1
204	8	0	2.8284271247
205	5	0	2.2360679775
206	4	0	2
207	10	0	3.1622776602
208	9	0	3
209	5	0	2.2360679775
210	5	0	2.2360679775
211	5	0	2.2360679775
212	4	0	2
213	4	0	2
214	4	0	2
215	8	0	2.8284271247
216	2	0	1.4142135624
217	4	0	2
218	12	0	3.4641016151
219	4	0	2
220	5	0	2.2360679775
221	5	0	2.2360679775
222	3	0	1.7320508076
223	4	0	2
224	5	0	2.2360679775
225	5	0	2.2360679775
226	7	0	2.6457513111
227	7	0	2.6457513111
228	6	0	2.4494897428
229	5	0	2.2360679775
230	5	0	2.2360679775
231	5	0	2.2360679775
232	5	0	2.2360679775
233	2	0	1.4142135624
234	5	0	2.2360679775
235	8	0	2.8284271247
236	6	0	2.4494897428
237	3	0	1.7320508076
238	4	0	2
239	3	0	1.7320508076
240	12	0	3.4641016151
241	5	0	2.2360679775
242	6	0	2.4494897428
243	7	0	2.6457513111
244	2	0	1.4142135624
245	9	0	3
246	6	0	2.4494897428
247	3	0	1.7320508076
248	2	0	1.4142135624
249	6	0	2.4494897428
250	2	0	1.4142135624
251	6	0	2.4494897428
252	5	0	2.2360679775
253	4	0	2
254	2	0	1.4142135624
255	5	0	2.2360679775
256	6	0	2.4494897428
257	4	0	2
258	1	0	1
259	2	0	1.4142135624
260	12	0	3.4641016151
261	6	0	2.4494897428
262	3	0	1.7320508076
263	14	0	3.7416573868
264	3	0	1.7320508076
265	6	0	2.4494897428
266	6	0	2.4494897428
267	7	0	2.6457513111
268	6	0	2.4494897428
269	6	0	2.4494897428
270	5	0	2.2360679775
271	4	0	2
272	10	0	3.1622776602
273	4	0	2
274	11	0	3.3166247904
275	4	0	2
276	7	0	2.6457513111
277	6	0	2.4494897428
278	10	0	3.1622776602
279	6	0	2.4494897428
280	10	0	3.1622776602
281	11	0	3.3166247904
282	6	0	2.4494897428
283	10	0	3.1622776602
284	7	0	2.6457513111
285	8	0	2.8284271247
286	6	0	2.4494897428
287	9	0	3
288	6	0	2.4494897428
289	6	0	2.4494897428
290	8	0	2.8284271247
291	8	0	2.8284271247
292	5	0	2.2360679775
293	10	0	3.1622776602
294	7	0	2.6457513111
295	8	0	2.8284271247
296	8	0	2.8284271247
297	4	0	2
298	8	0	2.8284271247
299	11	0	3.3166247904
300	4	0	2
301	5	0	2.2360679775
302	7	0	2.6457513111
303	11	0	3.3166247904
304	7	0	2.6457513111
305	7	0	2.6457513111
306	9	0	3
307	8	0	2.8284271247
308	7	0	2.6457513111
309	4	0	2
310	9	0	3
311	4	0	2
312	1	0	1
313	5	0	2.2360679775
314	5	0	2.2360679775
315	4	0	2
316	2	0	1.4142135624
317	5	0	2.2360679775
318	13	0	3.6055512755
319	5	0	2.2360679775
320	5	0	2.2360679775
321	5	0	2.2360679775
322	9	0	3
323	6	0	2.4494897428
324	10	0	3.1622776602
325	3	0	1.7320508076
326	5	0	2.2360679775
327	4	0	2
328	5	0	2.2360679775
329	4	0	2
330	5	0	2.2360679775
331	4	0	2
332	6	0	2.4494897428
333	4	0	2
334	7	0	2.6457513111
335	5	0	2.2360679775
336	4	0	2
337	10	0	3.1622776602
338	10	0	3.1622776602
339	6	0	2.4494897428
340	8	0	2.8284271247
341	5	0	2.2360679775
342	6	0	2.4494897428
343	3	0	1.7320508076
344	5	0	2.2360679775
345	5	0	2.2360679775
346	3	0	1.7320508076
347	7	0	2.6457513111
348	5	0	2.2360679775
349	3	0	1.7320508076
350	10	0	3.1622776602
351	7	0	2.6457513111
352	12	0	3.4641016151
353	7	0	2.6457513111
354	2	0	1.4142135624
355	6	0	2.4494897428
356	4	0	2
357	5	0	2.2360679775
358	8	0	2.8284271247
359	7	0	2.6457513111
360	7	0	2.6457513111
361	8	0	2.8284271247
362	7	0	2.6457513111
363	7	0	2.6457513111
364	10	0	3.1622776602
365	7	0	2.6457513111
366	5	0	2.2360679775
367	1	0	1
368	10	0	3.1622776602
369	3	0	1.7320508076
370	3	0	1.7320508076
371	4	0	2
372	1	0	1
373	7	0	2.6457513111
374	7	0	2.6457513111
375	5	0	2.2360679775
376	5	0	2.2360679775
377	2	0	1.4142135624
378	3	0	1.7320508076
379	4	0	2
380	3	0	1.7320508076
381	4	0	2
382	1	0	1
383	5	0	2.2360679775
384	14	0	3.7416573868
385	6	0	2.4494897428
386	5	0	2.2360679775
387	2	0	1.4142135624
388	9	0	3
389	3	0	1.7320508076
390	5	0	2.2360679775
391	4	0	2
392	4	0	2
393	5	0	2.2360679775
394	13	0	3.6055512755
395	4	0	2
396	9	0	3
397	8	0	2.8284271247
398	4	0	2
399	8	0	2.8284271247
400	7	0	2.6457513111
401	7	0	2.6457513111
402	4	0	2
403	7	0	2.6457513111
404	4	0	2
405	1	0	1
406	5	0	2.2360679775
407	8	0	2.8284271247
408	7	0	2.6457513111
409	6	0	2.4494897428
410	7	0	2.6457513111
411	8	0	2.8284271247
412	3	0	1.7320508076
413	8	0	2.8284271247
414	5	0	2.2360679775
415	8	0	2.8284271247
416	2	0	1.4142135624
417	3	0	1.7320508076
418	3	0	1.7320508076
419	7	0	2.6457513111
420	4	0	2
421	7	0	2.6457513111
422	7	0	2.6457513111
423	5	0	2.2360679775
424	6	0	2.4494897428
425	6	0	2.4494897428
426	7	0	2.6457513111
427	4	0	2
428	4	0	2
429	8	0	2.8284271247
430	4	0	2
431	4	0	2
432	5	0	2.2360679775
433	8	0	2.8284271247
434	4	0	2
435	8	0	2.8284271247
436	2	0	1.4142135624
437	4	0	2
438	3	0	1.7320508076
439	8	0	2.8284271247
440	8	0	2.8284271247
441	4	0	2
442	5	0	2.2360679775
443	3	0	1.7320508076
444	5	0	2.2360679775
445	4	0	2
446	9	0	3
447	6	0	2.4494897428
448	6	0	2.4494897428
449	0	0	0
450	3	0	1.7320508076
451	5	0	2.2360679775
452	4	0	2
453	4	0	2
454	4	0	2
455	7	0	2.6457513111
456	2	0	1.4142135624
457	3	0	1.7320508076
458	3	0	1.7320508076
459	8	0	2.8284271247
460	7	0	2.6457513111
461	6	0	2.4494897428
462	2	0	1.4142135624
463	3	0	1.7320508076
464	5	0	2.2360679775
465	5	0	2.2360679775
466	9	0	3
467	4	0	2
468	4	0	2
469	0	0	0
470	2	0	1.4142135624
471	7	0	2.6457513111
472	2	0	1.4142135624
473	3	0	1.7320508076
474	5	0	2.2360679775
475	5	0	2.2360679775
476	6	0	2.4494897428
477	7	0	2.6457513111
478	5	0	2.2360679775
479	5	0	2.2360679775
480	2	0	1.4142135624
481	9	0	3
482	6	0	2.4494897428
483	3	0	1.7320508076
484	4	0	2
485	6	0	2.4494897428
486	4	0	2
487	5	0	2.2360679775
488	5	0	2.2360679775
489	1	0	1
490	5	0	2.2360679775
491	5	0	2.2360679775
492	1	0	1
493	3	0	1.7320508076
494	5	0	2.2360679775
495	3	0	1.7320508076
496	4	0	2
497	4	0	2
498	5	0	2.2360679775
499	8	0	2.8284271247
500	4	0	2
501	5	0	2.2360679775
502	3	0	1.7320508076
503	1	0	1
504	3	0	1.7320508076
505	8	0	2.8284271247
506	4	0	2
507	4	0	2
508	8	0	2.8284271247
509	11	0	3.3166247904
510	12	0	3.4641016151
511	7	0	2.6457513111
512	7	0	2.6457513111
513	3	0	1.7320508076
514	7	0	2.6457513111
515	7	0	2.6457513111
516	12	0	3.4641016151
517	6	0	2.4494897428
518	6	0	2.4494897428
519	2	0	1.4142135624
520	6	0	2.4494897428
521	8	0	2.8284271247
522	5	0	2.2360679775
523	3	0	1.7320508076
524	3	0	1.7320508076
525	4	0	2
526	4	0	2
527	2	0	1.4142135624
528	4	0	2
529	3	0	1.7320508076
530	2	0	1.4142135624
531	6	0	2.4494897428
532	9	0	3
533	6	0	2.4494897428
534	4	0	2
535	5	0	2.2360679775
536	6	0	2.4494897428
537	4	0	2
538	6	0	2.4494897428
539	4	0	2
540	4	0	2
541	4	0	2
542	3	0	1.7320508076
543	16	0	4
544	5	0	2.2360679775
545	5	0	2.2360679775
546	5	0	2.2360679775
547	6	0	2.4494897428
548	7	0	2.6457513111
549	7	0	2.6457513111
550	7	0	2.6457513111
551	5	0	2.2360679775
552	5	0	2.2360679775
553	8	0	2.8284271247
554	5	0	2.2360679775
555	9	0	3
556	7	0	2.6457513111
557	5	0	2.2360679775
558	5	0	2.2360679775
559	8	0	2.8284271247
560	9	0	3
561	4	0	2
562	4	0	2
563	10	0	3.1622776602
564	5	0	2.2360679775
565	4	0	2
566	6	0	2.4494897428
567	7	0	2.6457513111
568	6	0	2.4494897428
569	3	0	1.7320508076
570	5	0	2.2360679775
571	6	0	2.4494897428
572	4	0	2
573	5	0	2.2360679775
574	7	0	2.6457513111
575	5	0	2.2360679775
576	1	0	1
577	5	0	2.2360679775
578	6	0	2.4494897428
579	7	0	2.6457513111
580	5	0	2.2360679775
581	7	0	2.6457513111
582	7	0	2.6457513111
583	4	0	2
584	3	0	1.7320508076
585	9	0	3
586	4	0	2
587	8	0	2.8284271247
588	4	0	2
589	4	0	2
590	3	0	1.7320508076
591	4	0	2
592	4	0	2
593	3	0	1.7320508076
594	9	0	3
595	5	0	2.2360679775
596	7	0	2.6457513111
597	5	0	2.2360679775
598	6	0	2.4494897428
599	2	0	1.4142135624
600	5	0	2.2360679775
601	3	0	1.7320508076
602	6	0	2.4494897428
603	5	0	2.2360679775
604	1	0	1
605	6	0	2.4494897428
606	4	0	2
607	2	0	1.4142135624
608	3	0	1.7320508076
609	7	0	2.6457513111
610	3	0	1.7320508076
611	0	0	0
612	7	0	2.6457513111
613	7	0	2.6457513111
614	4	0	2
615	2	0	1.4142135624
616	0	0	0
617	3	0	1.7320508076
618	3	0	1.7320508076
619	3	0	1.7320508076
620	7	0	2.6457513111
621	7	0	2.6457513111
622	2	0	1.4142135624
623	3	0	1.7320508076
624	6	0	2.4494897428
625	3	0	1.7320508076
626	5	0	2.2360679775
627	4	0	2
628	1	0	1
629	4	0	2
630	4	0	2
631	7	0	2.6457513111
632	3	0	1.7320508076
633	8	0	2.8284271247
634	4	0	2
635	4	0	2
636	4	0	2
637	6	0	2.4494897428
638	4	0	2
639	3	0	1.7320508076
640	4	0	2
641	4	0	2
642	2	0	1.4142135624
643	5	0	2.2360679775
644	4	0	2
645	2	0	1.4142135624
646	7	0	2.6457513111
647	2	0	1.4142135624
648	3	0	1.7320508076
649	3	0	1.7320508076
650	4	0	2
651	3	0	1.7320508076
652	1	0	1
653	4	0	2
654	1	0	1
655	2	0	1.4142135624
656	2	0	1.4142135624
657	1	0	1
658	1	0	1
659	2	0	1.4142135624
660	4	0	2
661	2	0	1.4142135624
662	4	0	2
663	2	0	1.4142135624
664	3	0	1.7320508076
665	0	0	0
666	1	0	1
667	1	0	1
668	5	0	2.2360679775
669	1	0	1
670	3	0	1.7320508076
671	2	0	1.4142135624
672	3	0	1.7320508076
673	4	0	2
674	3	0	1.7320508076
675	2	0	1.4142135624
676	6	0	2.4494897428
677	2	0	1.4142135624
678	2	0	1.4142135624
679	3	0	1.7320508076
680	8	0	2.8284271247
681	2	0	1.4142135624
682	5	0	2.2360679775
683	6	0	2.4494897428
684	2	0	1.4142135624
685	2	0	1.4142135624
686	4	0	2
687	0	0	0
688	2	0	1.4142135624
689	5	0	2.2360679775
690	1	0	1
691	0	0	0
692	1	0	1
693	2	0	1.4142135624
694	4	0	2
695	1	0	1
696	3	0	1.7320508076
697	2	0	1.4142135624
698	3	0	1.7320508076
699	1	0	1
700	1	0	1
701	4	0	2
702	4	0	2
703	0	0	0
704	2	0	1.4142135624
705	2	0	1.4142135624
706	3	0	1.7320508076
707	2	0	1.4142135624
708	2	0	1.4142135624
709	2	0	1.4142135624
710	1	0	1
711	2	0	1.4142135624
712	4	0	2
713	2	0	1.4142135624
714	3	0	1.7320508076
715	1	0	1
716	4	0	2
717	2	0	1.4142135624
718	0	0	0
719	0	0	0
720	1	0	1
721	4	0	2
722	2	0	1.4142135624
723	1	0	1
724	3	0	1.7320508076
725	3	0	1.7320508076
726	2	0	1.4142135624
727	1	0	1
728	2	0	1.4142135624
729	1	0	1
730	1	0	1
731	2	0	1.4142135624
732	3	0	1.7320508076
733	4	0	2
734	4	0	2
735	1	0	1
736	3	0	1.7320508076
737	1	0	1
738	3	0	1.7320508076
739	3	0	1.7320508076
740	3	0	1.7320508076
741	1	0	1
742	2	0	1.4142135624
743	2	0	1.4142135624
744	3	0	1.7320508076
745	3	0	1.7320508076
746	3	0	1.7320508076
747	2	0	1.4142135624
748	1	0	1
749	1	0	1
750	2	0	1.4142135624
751	4	0	2
752	2	0	1.4142135624
753	2	0	1.4142135624
754	4	0	2
755	2	0	1.4142135624
756	3	0	1.7320508076
757	2	0	1.4142135624
758	4	0	2
759	4	0	2
760	1	0	1
761	3	0	1.7320508076
762	2	0	1.4142135624
763	3	0	1.7320508076
764	4	0	2
765	4	0	2
766	2	0	1.4142135624
767	3	0	1.7320508076
768	2	0	1.4142135624
769	4	0	2
770	3	0	1.7320508076
771	1	0	1
772	4	0	2
773	2	0	1.4142135624
774	6	0	2.4494897428
775	5	0	2.2360679775
776	3	0	1.7320508076
777	3	0	1.7320508076
778	6	0	2.4494897428
779	4	0	2
780	2	0	1.4142135624
781	4	0	2
782	3	0	1.7320508076
783	2	0	1.4142135624
784	3	0	1.7320508076
785	5	0	2.2360679775
786	1	0	1
787	1	0	1
788	3	0	1.7320508076
789	7	0	2.6457513111
790	4	0	2
791	5	0	2.2360679775
792	3	0	1.7320508076
793	5	0	2.2360679775
794	8	0	2.8284271247
795	6	0	2.4494897428
796	5	0	2.2360679775
797	4	0	2
798	9	0	3
799	3	0	1.7320508076
800	7	0	2.6457513111
801	7	0	2.6457513111
802	2	0	1.4142135624
803	8	0	2.8284271247
804	3	0	1.7320508076
805	4	0	2
806	8	0	2.8284271247
807	6	0	2.4494897428
808	12	0	3.4641016151
809	3	0	1.7320508076
810	5	0	2.2360679775
811	8	0	2.8284271247
812	10	0	3.1622776602
813	6	0	2.4494897428
814	9	0	3
815	6	0	2.4494897428
816	8	0	2.8284271247
817	8	0	2.8284271247
818	9	0	3
819	10	0	3.1622776602
820	7	0	2.6457513111
821	12	0	3.4641016151
822	12	0	3.4641016151
823	13	0	3.6055512755
824	14	0	3.7416573868
825	13	0	3.6055512755
826	10	0	3.1622776602
827	16	0	4
828	12	0	3.4641016151
829	17	0	4.1231056256
830	18	0	4.2426406871
831	18	0	4.2426406871
832	15	0	3.8729833462
833	19	0	4.3588989435
834	15	0	3.8729833462
835	15	0	3.8729833462
836	14	0	3.7416573868
837	19	0	4.3588989435
838	16	0	4
839	18	0	4.2426406871
840	24	0	4.8989794856
841	14	0	3.7416573868
842	23	0	4.7958315233
843	22	0	4.6904157598
844	21	0	4.582575695
845	23	0	4.7958315233
846	28	0	5.2915026221
847	17	0	4.1231056256
848	16	0	4
849	30	0	5.4772255751
850	21	0	4.582575695
851	16	0	4
852	17	0	4.1231056256
853	20	0	4.472135955
854	23	0	4.7958315233
855	16	0	4
856	37	0	6.0827625303
857	29	0	5.3851648071
858	20	0	4.472135955
859	33	0	5.7445626465
860	23	0	4.7958315233
861	24	0	4.8989794856
862	31	0	5.5677643628
863	30	0	5.4772255751
864	27	0	5.1961524227
865	40	0	6.3245553203
866	29	0	5.3851648071
867	30	0	5.4772255751
868	16	0	4
869	26	0	5.0990195136
870	21	0	4.582575695
871	25	0	5
872	37	0	6.0827625303
873	31	0	5.5677643628
874	19	0	4.3588989435
875	27	0	5.1961524227
876	33	0	5.7445626465
877	25	0	5
878	26	0	5.0990195136
879	26	0	5.0990195136
880	26	0	5.0990195136
881	24	0	4.8989794856
882	28	0	5.2915026221
883	26	0	5.0990195136
884	20	0	4.472135955
885	22	0	4.6904157598
886	25	0	5
887	18	0	4.2426406871
888	20	0	4.472135955
889	20	0	4.472135955
890	18	0	4.2426406871
891	21	0	4.582575695
892	18	0	4.2426406871
893	14	0	3.7416573868
894	18	0	4.2426406871
895	18	0	4.2426406871
896	15	0	3.8729833462
897	20	0	4.472135955
898	21	0	4.582575695
899	21	0	4.582575695
900	10	0	3.1622776602
901	14	0	3.7416573868
902	15	0	3.8729833462
903	13	0	3.6055512755
904	14	0	3.7416573868
905	13	0	3.6055512755
906	15	0	3.8729833462
907	10	0	3.1622776602
908	4	0	2
909	12	0	3.4641016151
910	11	0	3.3166247904
911	9	0	3
912	16	0	4
913	12	0	3.4641016151
914	15	0	3.8729833462
915	10	0	3.1622776602
916	6	0	2.4494897428
917	14	0	3.7416573868
918	9	0	3
919	4	0	2
920	6	0	2.4494897428
921	5	0	2.2360679775
922	6	0	2.4494897428
923	4	0	2
924	3	0	1.7320508076
925	4	0	2
926	2	0	1.4142135624
927	2	0	1.4142135624
928	8	0	2.8284271247
929	5	0	2.2360679775
930	3	0	1.7320508076
931	1	0	1
932	2	0	1.4142135624
933	4	0	2
934	5	0	2.2360679775
935	4	0	2
936	2	0	1.4142135624
937	4	0	2
938	1	0	1
939	2	0	1.4142135624
940	2	0	1.4142135624
941	2	0	1.4142135624
942	1	0	1
943	1	0	1
944	4	0	2
945	3	0	1.7320508076
946	1	0	1
947	2	0	1.4142135624
948	3	0	1.7320508076
949	0	0	0
950	1	0	1
951	1	0	1
952	1	0	1
953	1	0	1
954	0	0	0
955	1	0	1
956	0	0	0
957	3	0	1.7320508076
958	2	0	1.4142135624
959	2	0	1.4142135624
960	0	0	0
961	0	0	0
962	0	0	0
963	0	0	0
964	0	0	0
965	0	0	0
966	0	0	0
967	0	0	0
968	0	0	0
969	0	0	0
970	0	0	0
971	0	0	0
972	0	0	0
973	0	0	0
974	0	0	0
975	0	0	0
976	0	0	0
977	0	0	0
978	0	0	0
979	0	0	0
980	0	0	0
981	0	0	0
982	0	0	0
983	0	0	0
984	0	0	0
985	0	0	0
986	0	0	0
987	0	0	0
988	0	0	0
989	0	0	0
990	0	0	0
991	1	0	1
992	1	0	1
993	1	0	1
994	0	0	0
995	0	0	0
996	0	0	0
997	0	0	0
998	1	0	1
999	0	0	0
1000	0	0	0
1001	0	0	0
1002	0	0	0
1003	1	0	1
1004	0	0	0
1005	0	0	0
1006	0	0	0
1007	0	0	0
1008	0	0	0
1009	0	0	0
1010	0	0	0
1011	0	0	0
1012	0	0	0
1013	0	0	0
1014	0	0	0
1015	1	0	1
1016	0	0	0
1017	0	0	0
1018	0	0	0
1019	0	0	0
1020	0	0	0
1021	0	0	0
1022	0	0	0
1023	0	0	0

